# Assembly name:  ASM31398v2
# Organism name:  Echinops telfairi (small Madagascar hedgehog)
# Taxid:          9371
# BioSample:      SAMN00216137
# BioProject:     PRJNA12590
# Submitter:      Broad Institute
# Date:           2019-07-15
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    AAIY03
# Assembly method: ALLPATHS v. R37599; Dovetail HiC v. 22-Jul-2017
# Expected final version: yes
# Genome coverage: 78x
# Sequencing technology: Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000313985.2
# RefSeq assembly accession: GCF_000313985.2
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000313995.2	GCF_000313995.2	Primary Assembly
## 	GCF_000033495.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
ScPeMD7_3365;HRSCAF=4015	unplaced-scaffold	na	na	AAIY03003368.1	=	NW_022107263.1	Primary Assembly	2530	na
ScPeMD7_3366;HRSCAF=4016	unplaced-scaffold	na	na	AAIY03003369.1	=	NW_022107264.1	Primary Assembly	2500	na
ScPeMD7_3367;HRSCAF=4017	unplaced-scaffold	na	na	AAIY03003370.1	=	NW_022107265.1	Primary Assembly	2505	na
ScPeMD7_3368;HRSCAF=4018	unplaced-scaffold	na	na	AAIY03003371.1	=	NW_022107266.1	Primary Assembly	2437	na
ScPeMD7_3369;HRSCAF=4019	unplaced-scaffold	na	na	AAIY03003372.1	=	NW_022107267.1	Primary Assembly	2537	na
ScPeMD7_3370;HRSCAF=4020	unplaced-scaffold	na	na	AAIY03003373.1	=	NW_022107268.1	Primary Assembly	2536	na
ScPeMD7_3371;HRSCAF=4021	unplaced-scaffold	na	na	AAIY03003374.1	=	NW_022107269.1	Primary Assembly	2469	na
ScPeMD7_3372;HRSCAF=4022	unplaced-scaffold	na	na	AAIY03003375.1	=	NW_022107270.1	Primary Assembly	2523	na
ScPeMD7_3373;HRSCAF=4023	unplaced-scaffold	na	na	AAIY03003376.1	=	NW_022107271.1	Primary Assembly	2520	na
ScPeMD7_3374;HRSCAF=4024	unplaced-scaffold	na	na	AAIY03003377.1	=	NW_022107272.1	Primary Assembly	2513	na
ScPeMD7_3375;HRSCAF=4025	unplaced-scaffold	na	na	AAIY03003378.1	=	NW_022107273.1	Primary Assembly	2512	na
ScPeMD7_3376;HRSCAF=4026	unplaced-scaffold	na	na	AAIY03003379.1	=	NW_022107274.1	Primary Assembly	2501	na
ScPeMD7_3377;HRSCAF=4027	unplaced-scaffold	na	na	AAIY03003380.1	=	NW_022107275.1	Primary Assembly	2498	na
ScPeMD7_3378;HRSCAF=4029	unplaced-scaffold	na	na	AAIY03003381.1	=	NW_022107276.1	Primary Assembly	2494	na
ScPeMD7_3379;HRSCAF=4031	unplaced-scaffold	na	na	AAIY03003382.1	=	NW_022107277.1	Primary Assembly	2424	na
ScPeMD7_3380;HRSCAF=4032	unplaced-scaffold	na	na	AAIY03003383.1	=	NW_022107278.1	Primary Assembly	2479	na
ScPeMD7_3381;HRSCAF=4033	unplaced-scaffold	na	na	AAIY03003384.1	=	NW_022107279.1	Primary Assembly	2472	na
ScPeMD7_3382;HRSCAF=4034	unplaced-scaffold	na	na	AAIY03003385.1	=	NW_022107280.1	Primary Assembly	2444	na
ScPeMD7_3383;HRSCAF=4035	unplaced-scaffold	na	na	AAIY03003386.1	=	NW_022107281.1	Primary Assembly	2467	na
ScPeMD7_3384;HRSCAF=4036	unplaced-scaffold	na	na	AAIY03003387.1	=	NW_022107282.1	Primary Assembly	2453	na
ScPeMD7_3385;HRSCAF=4037	unplaced-scaffold	na	na	AAIY03003388.1	=	NW_022107283.1	Primary Assembly	2389	na
ScPeMD7_3386;HRSCAF=4038	unplaced-scaffold	na	na	AAIY03003389.1	=	NW_022107284.1	Primary Assembly	2447	na
ScPeMD7_3387;HRSCAF=4039	unplaced-scaffold	na	na	AAIY03003390.1	=	NW_022107285.1	Primary Assembly	2445	na
ScPeMD7_3388;HRSCAF=4040	unplaced-scaffold	na	na	AAIY03003391.1	=	NW_022107286.1	Primary Assembly	2380	na
ScPeMD7_3389;HRSCAF=4042	unplaced-scaffold	na	na	AAIY03003392.1	=	NW_022107287.1	Primary Assembly	2435	na
ScPeMD7_3390;HRSCAF=4043	unplaced-scaffold	na	na	AAIY03003393.1	=	NW_022107288.1	Primary Assembly	2378	na
ScPeMD7_3391;HRSCAF=4044	unplaced-scaffold	na	na	AAIY03003394.1	=	NW_022107289.1	Primary Assembly	2321	na
ScPeMD7_3392;HRSCAF=4045	unplaced-scaffold	na	na	AAIY03003395.1	=	NW_022107290.1	Primary Assembly	5809	na
ScPeMD7_3393;HRSCAF=4046	unplaced-scaffold	na	na	AAIY03003396.1	=	NW_022107291.1	Primary Assembly	2418	na
ScPeMD7_3394;HRSCAF=4047	unplaced-scaffold	na	na	AAIY03003397.1	=	NW_022107292.1	Primary Assembly	2362	na
ScPeMD7_3395;HRSCAF=4048	unplaced-scaffold	na	na	AAIY03003398.1	=	NW_022107293.1	Primary Assembly	2373	na
ScPeMD7_3396;HRSCAF=4049	unplaced-scaffold	na	na	AAIY03003399.1	=	NW_022107294.1	Primary Assembly	2405	na
ScPeMD7_3397;HRSCAF=4050	unplaced-scaffold	na	na	AAIY03003400.1	=	NW_022107295.1	Primary Assembly	2386	na
ScPeMD7_3398;HRSCAF=4051	unplaced-scaffold	na	na	AAIY03003401.1	=	NW_022107296.1	Primary Assembly	2396	na
ScPeMD7_3399;HRSCAF=4052	unplaced-scaffold	na	na	AAIY03003402.1	=	NW_022107297.1	Primary Assembly	2391	na
ScPeMD7_3400;HRSCAF=4053	unplaced-scaffold	na	na	AAIY03003403.1	=	NW_022107298.1	Primary Assembly	2382	na
ScPeMD7_3401;HRSCAF=4054	unplaced-scaffold	na	na	AAIY03003404.1	=	NW_022107299.1	Primary Assembly	2341	na
ScPeMD7_3402;HRSCAF=4055	unplaced-scaffold	na	na	AAIY03003405.1	=	NW_022107300.1	Primary Assembly	2318	na
ScPeMD7_3403;HRSCAF=4056	unplaced-scaffold	na	na	AAIY03003406.1	=	NW_022107301.1	Primary Assembly	2376	na
ScPeMD7_3404;HRSCAF=4057	unplaced-scaffold	na	na	AAIY03003407.1	=	NW_022107302.1	Primary Assembly	2316	na
ScPeMD7_3405;HRSCAF=4058	unplaced-scaffold	na	na	AAIY03003408.1	=	NW_022107303.1	Primary Assembly	2373	na
ScPeMD7_3406;HRSCAF=4059	unplaced-scaffold	na	na	AAIY03003409.1	=	NW_022107304.1	Primary Assembly	2327	na
ScPeMD7_3407;HRSCAF=4060	unplaced-scaffold	na	na	AAIY03003410.1	=	NW_022107305.1	Primary Assembly	2360	na
ScPeMD7_3408;HRSCAF=4061	unplaced-scaffold	na	na	AAIY03003411.1	=	NW_022107306.1	Primary Assembly	2356	na
ScPeMD7_3409;HRSCAF=4062	unplaced-scaffold	na	na	AAIY03003412.1	=	NW_022107307.1	Primary Assembly	2350	na
ScPeMD7_3410;HRSCAF=4063	unplaced-scaffold	na	na	AAIY03003413.1	=	NW_022107308.1	Primary Assembly	2310	na
ScPeMD7_3411;HRSCAF=4065	unplaced-scaffold	na	na	AAIY03003414.1	=	NW_022107309.1	Primary Assembly	2336	na
ScPeMD7_3412;HRSCAF=4066	unplaced-scaffold	na	na	AAIY03003415.1	=	NW_022107310.1	Primary Assembly	2335	na
ScPeMD7_3413;HRSCAF=4067	unplaced-scaffold	na	na	AAIY03003416.1	=	NW_022107311.1	Primary Assembly	2331	na
ScPeMD7_3414;HRSCAF=4068	unplaced-scaffold	na	na	AAIY03003417.1	=	NW_022107312.1	Primary Assembly	2273	na
ScPeMD7_3415;HRSCAF=4069	unplaced-scaffold	na	na	AAIY03003418.1	=	NW_022107313.1	Primary Assembly	2330	na
ScPeMD7_3416;HRSCAF=4070	unplaced-scaffold	na	na	AAIY03003419.1	=	NW_022107314.1	Primary Assembly	2326	na
ScPeMD7_3417;HRSCAF=4071	unplaced-scaffold	na	na	AAIY03003420.1	=	NW_022107315.1	Primary Assembly	2324	na
ScPeMD7_3418;HRSCAF=4072	unplaced-scaffold	na	na	AAIY03003421.1	=	NW_022107316.1	Primary Assembly	2322	na
ScPeMD7_3419;HRSCAF=4073	unplaced-scaffold	na	na	AAIY03003422.1	=	NW_022107317.1	Primary Assembly	2259	na
ScPeMD7_3420;HRSCAF=4075	unplaced-scaffold	na	na	AAIY03003423.1	=	NW_022107318.1	Primary Assembly	2313	na
ScPeMD7_3421;HRSCAF=4078	unplaced-scaffold	na	na	AAIY03003424.1	=	NW_022107319.1	Primary Assembly	2301	na
ScPeMD7_3422;HRSCAF=4079	unplaced-scaffold	na	na	AAIY03003425.1	=	NW_022107320.1	Primary Assembly	2301	na
ScPeMD7_3423;HRSCAF=4080	unplaced-scaffold	na	na	AAIY03003426.1	=	NW_022107321.1	Primary Assembly	2297	na
ScPeMD7_3424;HRSCAF=4081	unplaced-scaffold	na	na	AAIY03003427.1	=	NW_022107322.1	Primary Assembly	2288	na
ScPeMD7_3425;HRSCAF=4082	unplaced-scaffold	na	na	AAIY03003428.1	=	NW_022107323.1	Primary Assembly	2292	na
ScPeMD7_3426;HRSCAF=4083	unplaced-scaffold	na	na	AAIY03003429.1	=	NW_022107324.1	Primary Assembly	2291	na
ScPeMD7_3427;HRSCAF=4084	unplaced-scaffold	na	na	AAIY03003430.1	=	NW_022107325.1	Primary Assembly	2289	na
ScPeMD7_3428;HRSCAF=4086	unplaced-scaffold	na	na	AAIY03003431.1	=	NW_022107326.1	Primary Assembly	2282	na
ScPeMD7_3429;HRSCAF=4087	unplaced-scaffold	na	na	AAIY03003432.1	=	NW_022107327.1	Primary Assembly	2280	na
ScPeMD7_3430;HRSCAF=4088	unplaced-scaffold	na	na	AAIY03003433.1	=	NW_022107328.1	Primary Assembly	2277	na
ScPeMD7_3431;HRSCAF=4089	unplaced-scaffold	na	na	AAIY03003434.1	=	NW_022107329.1	Primary Assembly	2272	na
ScPeMD7_3432;HRSCAF=4090	unplaced-scaffold	na	na	AAIY03003435.1	=	NW_022107330.1	Primary Assembly	2239	na
ScPeMD7_3433;HRSCAF=4091	unplaced-scaffold	na	na	AAIY03003436.1	=	NW_022107331.1	Primary Assembly	2268	na
ScPeMD7_3434;HRSCAF=4092	unplaced-scaffold	na	na	AAIY03003437.1	=	NW_022107332.1	Primary Assembly	2266	na
ScPeMD7_3435;HRSCAF=4093	unplaced-scaffold	na	na	AAIY03003438.1	=	NW_022107333.1	Primary Assembly	2262	na
ScPeMD7_3436;HRSCAF=4094	unplaced-scaffold	na	na	AAIY03003439.1	=	NW_022107334.1	Primary Assembly	2261	na
ScPeMD7_3437;HRSCAF=4096	unplaced-scaffold	na	na	AAIY03003440.1	=	NW_022107335.1	Primary Assembly	2257	na
ScPeMD7_3438;HRSCAF=4097	unplaced-scaffold	na	na	AAIY03003441.1	=	NW_022107336.1	Primary Assembly	2215	na
ScPeMD7_3439;HRSCAF=4098	unplaced-scaffold	na	na	AAIY03003442.1	=	NW_022107337.1	Primary Assembly	2195	na
ScPeMD7_3440;HRSCAF=4099	unplaced-scaffold	na	na	AAIY03003443.1	=	NW_022107338.1	Primary Assembly	2251	na
ScPeMD7_3441;HRSCAF=4100	unplaced-scaffold	na	na	AAIY03003444.1	=	NW_022107339.1	Primary Assembly	2250	na
ScPeMD7_3442;HRSCAF=4102	unplaced-scaffold	na	na	AAIY03003445.1	=	NW_022107340.1	Primary Assembly	2245	na
ScPeMD7_3443;HRSCAF=4103	unplaced-scaffold	na	na	AAIY03003446.1	=	NW_022107341.1	Primary Assembly	2242	na
ScPeMD7_3444;HRSCAF=4104	unplaced-scaffold	na	na	AAIY03003447.1	=	NW_022107342.1	Primary Assembly	2186	na
ScPeMD7_3445;HRSCAF=4105	unplaced-scaffold	na	na	AAIY03003448.1	=	NW_022107343.1	Primary Assembly	2214	na
ScPeMD7_3446;HRSCAF=4106	unplaced-scaffold	na	na	AAIY03003449.1	=	NW_022107344.1	Primary Assembly	2236	na
ScPeMD7_3447;HRSCAF=4107	unplaced-scaffold	na	na	AAIY03003450.1	=	NW_022107345.1	Primary Assembly	2234	na
ScPeMD7_3448;HRSCAF=4108	unplaced-scaffold	na	na	AAIY03003451.1	=	NW_022107346.1	Primary Assembly	2228	na
ScPeMD7_3449;HRSCAF=4109	unplaced-scaffold	na	na	AAIY03003452.1	=	NW_022107347.1	Primary Assembly	2228	na
ScPeMD7_3450;HRSCAF=4111	unplaced-scaffold	na	na	AAIY03003453.1	=	NW_022107348.1	Primary Assembly	2225	na
ScPeMD7_3451;HRSCAF=4113	unplaced-scaffold	na	na	AAIY03003454.1	=	NW_022107349.1	Primary Assembly	2216	na
ScPeMD7_3452;HRSCAF=4114	unplaced-scaffold	na	na	AAIY03003455.1	=	NW_022107350.1	Primary Assembly	2148	na
ScPeMD7_3453;HRSCAF=4115	unplaced-scaffold	na	na	AAIY03003456.1	=	NW_022107351.1	Primary Assembly	2124	na
ScPeMD7_3454;HRSCAF=4116	unplaced-scaffold	na	na	AAIY03003457.1	=	NW_022107352.1	Primary Assembly	2211	na
ScPeMD7_3455;HRSCAF=4117	unplaced-scaffold	na	na	AAIY03003458.1	=	NW_022107353.1	Primary Assembly	2209	na
ScPeMD7_3456;HRSCAF=4118	unplaced-scaffold	na	na	AAIY03003459.1	=	NW_022107354.1	Primary Assembly	2209	na
ScPeMD7_3457;HRSCAF=4119	unplaced-scaffold	na	na	AAIY03003460.1	=	NW_022107355.1	Primary Assembly	2207	na
ScPeMD7_3458;HRSCAF=4121	unplaced-scaffold	na	na	AAIY03003461.1	=	NW_022107356.1	Primary Assembly	2173	na
ScPeMD7_3459;HRSCAF=4122	unplaced-scaffold	na	na	AAIY03003462.1	=	NW_022107357.1	Primary Assembly	2203	na
ScPeMD7_3460;HRSCAF=4125	unplaced-scaffold	na	na	AAIY03003463.1	=	NW_022107358.1	Primary Assembly	2142	na
ScPeMD7_3461;HRSCAF=4126	unplaced-scaffold	na	na	AAIY03003464.1	=	NW_022107359.1	Primary Assembly	2133	na
ScPeMD7_3462;HRSCAF=4127	unplaced-scaffold	na	na	AAIY03003465.1	=	NW_022107360.1	Primary Assembly	2193	na
ScPeMD7_3463;HRSCAF=4128	unplaced-scaffold	na	na	AAIY03003466.1	=	NW_022107361.1	Primary Assembly	2189	na
ScPeMD7_3464;HRSCAF=4129	unplaced-scaffold	na	na	AAIY03003467.1	=	NW_022107362.1	Primary Assembly	2127	na
ScPeMD7_3465;HRSCAF=4131	unplaced-scaffold	na	na	AAIY03003468.1	=	NW_022107363.1	Primary Assembly	2180	na
ScPeMD7_3466;HRSCAF=4133	unplaced-scaffold	na	na	AAIY03003469.1	=	NW_022107364.1	Primary Assembly	2139	na
ScPeMD7_3467;HRSCAF=4134	unplaced-scaffold	na	na	AAIY03003470.1	=	NW_022107365.1	Primary Assembly	2174	na
ScPeMD7_3468;HRSCAF=4135	unplaced-scaffold	na	na	AAIY03003471.1	=	NW_022107366.1	Primary Assembly	2174	na
ScPeMD7_3469;HRSCAF=4136	unplaced-scaffold	na	na	AAIY03003472.1	=	NW_022107367.1	Primary Assembly	2171	na
ScPeMD7_3470;HRSCAF=4137	unplaced-scaffold	na	na	AAIY03003473.1	=	NW_022107368.1	Primary Assembly	2065	na
ScPeMD7_3471;HRSCAF=4138	unplaced-scaffold	na	na	AAIY03003474.1	=	NW_022107369.1	Primary Assembly	2099	na
ScPeMD7_3472;HRSCAF=4139	unplaced-scaffold	na	na	AAIY03003475.1	=	NW_022107370.1	Primary Assembly	2158	na
ScPeMD7_3473;HRSCAF=4140	unplaced-scaffold	na	na	AAIY03003476.1	=	NW_022107371.1	Primary Assembly	2153	na
ScPeMD7_3474;HRSCAF=4141	unplaced-scaffold	na	na	AAIY03003477.1	=	NW_022107372.1	Primary Assembly	2153	na
ScPeMD7_3475;HRSCAF=4142	unplaced-scaffold	na	na	AAIY03003478.1	=	NW_022107373.1	Primary Assembly	2152	na
ScPeMD7_3476;HRSCAF=4143	unplaced-scaffold	na	na	AAIY03003479.1	=	NW_022107374.1	Primary Assembly	2120	na
ScPeMD7_3477;HRSCAF=4144	unplaced-scaffold	na	na	AAIY03003480.1	=	NW_022107375.1	Primary Assembly	2134	na
ScPeMD7_3478;HRSCAF=4145	unplaced-scaffold	na	na	AAIY03003481.1	=	NW_022107376.1	Primary Assembly	2140	na
ScPeMD7_3479;HRSCAF=4146	unplaced-scaffold	na	na	AAIY03003482.1	=	NW_022107377.1	Primary Assembly	2101	na
ScPeMD7_3480;HRSCAF=4147	unplaced-scaffold	na	na	AAIY03003483.1	=	NW_022107378.1	Primary Assembly	2138	na
ScPeMD7_3481;HRSCAF=4148	unplaced-scaffold	na	na	AAIY03003484.1	=	NW_022107379.1	Primary Assembly	2137	na
ScPeMD7_3482;HRSCAF=4149	unplaced-scaffold	na	na	AAIY03003485.1	=	NW_022107380.1	Primary Assembly	2135	na
ScPeMD7_3483;HRSCAF=4150	unplaced-scaffold	na	na	AAIY03003486.1	=	NW_022107381.1	Primary Assembly	2134	na
ScPeMD7_3484;HRSCAF=4151	unplaced-scaffold	na	na	AAIY03003487.1	=	NW_022107382.1	Primary Assembly	2058	na
ScPeMD7_3485;HRSCAF=4152	unplaced-scaffold	na	na	AAIY03003488.1	=	NW_022107383.1	Primary Assembly	2133	na
ScPeMD7_3486;HRSCAF=4153	unplaced-scaffold	na	na	AAIY03003489.1	=	NW_022107384.1	Primary Assembly	2130	na
ScPeMD7_3487;HRSCAF=4155	unplaced-scaffold	na	na	AAIY03003490.1	=	NW_022107385.1	Primary Assembly	2129	na
ScPeMD7_3488;HRSCAF=4156	unplaced-scaffold	na	na	AAIY03003491.1	=	NW_022107386.1	Primary Assembly	2128	na
ScPeMD7_3489;HRSCAF=4157	unplaced-scaffold	na	na	AAIY03003492.1	=	NW_022107387.1	Primary Assembly	2127	na
ScPeMD7_3490;HRSCAF=4159	unplaced-scaffold	na	na	AAIY03003493.1	=	NW_022107388.1	Primary Assembly	2125	na
ScPeMD7_3491;HRSCAF=4160	unplaced-scaffold	na	na	AAIY03003494.1	=	NW_022107389.1	Primary Assembly	2122	na
ScPeMD7_3492;HRSCAF=4161	unplaced-scaffold	na	na	AAIY03003495.1	=	NW_022107390.1	Primary Assembly	2112	na
ScPeMD7_3493;HRSCAF=4162	unplaced-scaffold	na	na	AAIY03003496.1	=	NW_022107391.1	Primary Assembly	2111	na
ScPeMD7_3494;HRSCAF=4163	unplaced-scaffold	na	na	AAIY03003497.1	=	NW_022107392.1	Primary Assembly	2109	na
ScPeMD7_3495;HRSCAF=4164	unplaced-scaffold	na	na	AAIY03003498.1	=	NW_022107393.1	Primary Assembly	2109	na
ScPeMD7_3496;HRSCAF=4165	unplaced-scaffold	na	na	AAIY03003499.1	=	NW_022107394.1	Primary Assembly	2109	na
ScPeMD7_3497;HRSCAF=4166	unplaced-scaffold	na	na	AAIY03003500.1	=	NW_022107395.1	Primary Assembly	2106	na
ScPeMD7_3498;HRSCAF=4167	unplaced-scaffold	na	na	AAIY03003501.1	=	NW_022107396.1	Primary Assembly	2055	na
ScPeMD7_3499;HRSCAF=4168	unplaced-scaffold	na	na	AAIY03003502.1	=	NW_022107397.1	Primary Assembly	2105	na
ScPeMD7_3500;HRSCAF=4169	unplaced-scaffold	na	na	AAIY03003503.1	=	NW_022107398.1	Primary Assembly	2046	na
ScPeMD7_3501;HRSCAF=4170	unplaced-scaffold	na	na	AAIY03003504.1	=	NW_022107399.1	Primary Assembly	2102	na
ScPeMD7_3502;HRSCAF=4171	unplaced-scaffold	na	na	AAIY03003505.1	=	NW_022107400.1	Primary Assembly	2087	na
ScPeMD7_3503;HRSCAF=4172	unplaced-scaffold	na	na	AAIY03003506.1	=	NW_022107401.1	Primary Assembly	2100	na
ScPeMD7_3504;HRSCAF=4173	unplaced-scaffold	na	na	AAIY03003507.1	=	NW_022107402.1	Primary Assembly	2051	na
ScPeMD7_3505;HRSCAF=4174	unplaced-scaffold	na	na	AAIY03003508.1	=	NW_022107403.1	Primary Assembly	2099	na
ScPeMD7_3506;HRSCAF=4175	unplaced-scaffold	na	na	AAIY03003509.1	=	NW_022107404.1	Primary Assembly	2098	na
ScPeMD7_3507;HRSCAF=4176	unplaced-scaffold	na	na	AAIY03003510.1	=	NW_022107405.1	Primary Assembly	2043	na
ScPeMD7_3508;HRSCAF=4177	unplaced-scaffold	na	na	AAIY03003511.1	=	NW_022107406.1	Primary Assembly	2095	na
ScPeMD7_3509;HRSCAF=4178	unplaced-scaffold	na	na	AAIY03003512.1	=	NW_022107407.1	Primary Assembly	18030239	na
ScPeMD7_3510;HRSCAF=4180	unplaced-scaffold	na	na	AAIY03003513.1	=	NW_022107408.1	Primary Assembly	2032	na
ScPeMD7_3511;HRSCAF=4181	unplaced-scaffold	na	na	AAIY03003514.1	=	NW_022107409.1	Primary Assembly	2065	na
ScPeMD7_3512;HRSCAF=4182	unplaced-scaffold	na	na	AAIY03003515.1	=	NW_022107410.1	Primary Assembly	2083	na
ScPeMD7_3513;HRSCAF=4183	unplaced-scaffold	na	na	AAIY03003516.1	=	NW_022107411.1	Primary Assembly	2087	na
ScPeMD7_3514;HRSCAF=4184	unplaced-scaffold	na	na	AAIY03003517.1	=	NW_022107412.1	Primary Assembly	2084	na
ScPeMD7_3515;HRSCAF=4185	unplaced-scaffold	na	na	AAIY03003518.1	=	NW_022107413.1	Primary Assembly	2078	na
ScPeMD7_3516;HRSCAF=4186	unplaced-scaffold	na	na	AAIY03003519.1	=	NW_022107414.1	Primary Assembly	1964	na
ScPeMD7_3517;HRSCAF=4187	unplaced-scaffold	na	na	AAIY03003520.1	=	NW_022107415.1	Primary Assembly	2016	na
ScPeMD7_3518;HRSCAF=4188	unplaced-scaffold	na	na	AAIY03003521.1	=	NW_022107416.1	Primary Assembly	2075	na
ScPeMD7_3519;HRSCAF=4189	unplaced-scaffold	na	na	AAIY03003522.1	=	NW_022107417.1	Primary Assembly	2073	na
ScPeMD7_3520;HRSCAF=4190	unplaced-scaffold	na	na	AAIY03003523.1	=	NW_022107418.1	Primary Assembly	2071	na
ScPeMD7_3521;HRSCAF=4191	unplaced-scaffold	na	na	AAIY03003524.1	=	NW_022107419.1	Primary Assembly	2068	na
ScPeMD7_3522;HRSCAF=4192	unplaced-scaffold	na	na	AAIY03003525.1	=	NW_022107420.1	Primary Assembly	12543	na
ScPeMD7_3523;HRSCAF=4193	unplaced-scaffold	na	na	AAIY03003526.1	=	NW_022107421.1	Primary Assembly	2003	na
ScPeMD7_3524;HRSCAF=4194	unplaced-scaffold	na	na	AAIY03003527.1	=	NW_022107422.1	Primary Assembly	2063	na
ScPeMD7_3525;HRSCAF=4195	unplaced-scaffold	na	na	AAIY03003528.1	=	NW_022107423.1	Primary Assembly	2062	na
ScPeMD7_3526;HRSCAF=4196	unplaced-scaffold	na	na	AAIY03003529.1	=	NW_022107424.1	Primary Assembly	2033	na
ScPeMD7_3527;HRSCAF=4197	unplaced-scaffold	na	na	AAIY03003530.1	=	NW_022107425.1	Primary Assembly	2059	na
ScPeMD7_3528;HRSCAF=4198	unplaced-scaffold	na	na	AAIY03003531.1	=	NW_022107426.1	Primary Assembly	2040	na
ScPeMD7_3529;HRSCAF=4199	unplaced-scaffold	na	na	AAIY03003532.1	=	NW_022107427.1	Primary Assembly	2057	na
ScPeMD7_3530;HRSCAF=4201	unplaced-scaffold	na	na	AAIY03003533.1	=	NW_022107428.1	Primary Assembly	2056	na
ScPeMD7_3531;HRSCAF=4202	unplaced-scaffold	na	na	AAIY03003534.1	=	NW_022107429.1	Primary Assembly	2031	na
ScPeMD7_3532;HRSCAF=4203	unplaced-scaffold	na	na	AAIY03003535.1	=	NW_022107430.1	Primary Assembly	2006	na
ScPeMD7_3533;HRSCAF=4204_0	unplaced-scaffold	na	na	AAIY03003536.1	=	NW_022107431.1	Primary Assembly	106613234	na
ScPeMD7_3533;HRSCAF=4204_1	unplaced-scaffold	na	na	AAIY03003537.1	=	NW_022107432.1	Primary Assembly	32243433	na
ScPeMD7_3534;HRSCAF=4205	unplaced-scaffold	na	na	AAIY03003538.1	=	NW_022107433.1	Primary Assembly	2050	na
ScPeMD7_3535;HRSCAF=4206	unplaced-scaffold	na	na	AAIY03003539.1	=	NW_022107434.1	Primary Assembly	1978	na
ScPeMD7_3536;HRSCAF=4207	unplaced-scaffold	na	na	AAIY03003540.1	=	NW_022107435.1	Primary Assembly	1986	na
ScPeMD7_3537;HRSCAF=4208	unplaced-scaffold	na	na	AAIY03003541.1	=	NW_022107436.1	Primary Assembly	2042	na
ScPeMD7_3538;HRSCAF=4209	unplaced-scaffold	na	na	AAIY03003542.1	=	NW_022107437.1	Primary Assembly	2009	na
ScPeMD7_3539;HRSCAF=4210	unplaced-scaffold	na	na	AAIY03003543.1	=	NW_022107438.1	Primary Assembly	2041	na
ScPeMD7_3540;HRSCAF=4211	unplaced-scaffold	na	na	AAIY03003544.1	=	NW_022107439.1	Primary Assembly	2000	na
ScPeMD7_3541;HRSCAF=4213	unplaced-scaffold	na	na	AAIY03003545.1	=	NW_022107440.1	Primary Assembly	2037	na
ScPeMD7_3542;HRSCAF=4214	unplaced-scaffold	na	na	AAIY03003546.1	=	NW_022107441.1	Primary Assembly	1977	na
ScPeMD7_3543;HRSCAF=4215	unplaced-scaffold	na	na	AAIY03003547.1	=	NW_022107442.1	Primary Assembly	1976	na
ScPeMD7_3544;HRSCAF=4216	unplaced-scaffold	na	na	AAIY03003548.1	=	NW_022107443.1	Primary Assembly	2036	na
ScPeMD7_3545;HRSCAF=4218	unplaced-scaffold	na	na	AAIY03003549.1	=	NW_022107444.1	Primary Assembly	2029	na
ScPeMD7_3546;HRSCAF=4219	unplaced-scaffold	na	na	AAIY03003550.1	=	NW_022107445.1	Primary Assembly	2028	na
ScPeMD7_3547;HRSCAF=4220	unplaced-scaffold	na	na	AAIY03003551.1	=	NW_022107446.1	Primary Assembly	2020	na
ScPeMD7_3548;HRSCAF=4221	unplaced-scaffold	na	na	AAIY03003552.1	=	NW_022107447.1	Primary Assembly	2025	na
ScPeMD7_3549;HRSCAF=4222	unplaced-scaffold	na	na	AAIY03003553.1	=	NW_022107448.1	Primary Assembly	1945	na
ScPeMD7_3550;HRSCAF=4226	unplaced-scaffold	na	na	AAIY03003554.1	=	NW_022107449.1	Primary Assembly	1961	na
ScPeMD7_3551;HRSCAF=4227	unplaced-scaffold	na	na	AAIY03003555.1	=	NW_022107450.1	Primary Assembly	2021	na
ScPeMD7_3552;HRSCAF=4228	unplaced-scaffold	na	na	AAIY03003556.1	=	NW_022107451.1	Primary Assembly	2021	na
ScPeMD7_3553;HRSCAF=4229	unplaced-scaffold	na	na	AAIY03003557.1	=	NW_022107452.1	Primary Assembly	2020	na
ScPeMD7_3554;HRSCAF=4230	unplaced-scaffold	na	na	AAIY03003558.1	=	NW_022107453.1	Primary Assembly	1987	na
ScPeMD7_3555;HRSCAF=4231	unplaced-scaffold	na	na	AAIY03003559.1	=	NW_022107454.1	Primary Assembly	2019	na
ScPeMD7_3556;HRSCAF=4232	unplaced-scaffold	na	na	AAIY03003560.1	=	NW_022107455.1	Primary Assembly	2019	na
ScPeMD7_3557;HRSCAF=4234	unplaced-scaffold	na	na	AAIY03003561.1	=	NW_022107456.1	Primary Assembly	1958	na
