# Assembly name:  Cavpor3.0
# Organism name:  Cavia porcellus (domestic guinea pig)
# Infraspecific name:  strain=inbred line 2N
# Sex:  female
# Taxid:          10141
# BioSample:      SAMN02981223
# BioProject:     PRJNA12583
# Submitter:      The Genome Sequencing Platform, The Genome Assembly Team
# Date:           2008-03-03
# Synonyms:       cavPor3	
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    AAKN02
# Assembly method: unknown v. before 2008
# Genome coverage: 6.8x
# Sequencing technology: Sanger
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000151735.1
# RefSeq assembly accession: GCF_000151735.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000151745.1	GCF_000151745.1	Primary Assembly
## 	GCF_000027635.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
supercont2_1806	unplaced-scaffold	na	na	DS564661.1	=	NT_174613.1	Primary Assembly	10500	scaffold_1806
supercont2_1807	unplaced-scaffold	na	na	DS564662.1	=	NT_174612.1	Primary Assembly	10499	scaffold_1807
supercont2_1808	unplaced-scaffold	na	na	DS564663.1	=	NT_174611.1	Primary Assembly	10497	scaffold_1808
supercont2_1809	unplaced-scaffold	na	na	DS564664.1	=	NT_174610.1	Primary Assembly	10478	scaffold_1809
supercont2_1810	unplaced-scaffold	na	na	DS564665.1	=	NT_174609.1	Primary Assembly	10470	scaffold_1810
supercont2_1811	unplaced-scaffold	na	na	DS564666.1	=	NT_174608.1	Primary Assembly	10465	scaffold_1811
supercont2_1812	unplaced-scaffold	na	na	DS564667.1	=	NT_174607.1	Primary Assembly	10450	scaffold_1812
supercont2_1813	unplaced-scaffold	na	na	DS564668.1	=	NT_174606.1	Primary Assembly	10446	scaffold_1813
supercont2_1814	unplaced-scaffold	na	na	DS564669.1	=	NT_174605.1	Primary Assembly	10443	scaffold_1814
supercont2_1815	unplaced-scaffold	na	na	DS564670.1	=	NT_174604.1	Primary Assembly	10439	scaffold_1815
supercont2_1816	unplaced-scaffold	na	na	DS564671.1	=	NT_174603.1	Primary Assembly	10539	scaffold_1816
supercont2_1817	unplaced-scaffold	na	na	DS564672.1	=	NT_174602.1	Primary Assembly	10437	scaffold_1817
supercont2_1818	unplaced-scaffold	na	na	DS564673.1	=	NT_174601.1	Primary Assembly	10433	scaffold_1818
supercont2_1819	unplaced-scaffold	na	na	DS564674.1	=	NT_174600.1	Primary Assembly	10428	scaffold_1819
supercont2_1820	unplaced-scaffold	na	na	DS564675.1	=	NT_174599.1	Primary Assembly	10428	scaffold_1820
supercont2_1821	unplaced-scaffold	na	na	DS564676.1	=	NT_174598.1	Primary Assembly	10428	scaffold_1821
supercont2_1822	unplaced-scaffold	na	na	DS564677.1	=	NT_174597.1	Primary Assembly	10424	scaffold_1822
supercont2_1823	unplaced-scaffold	na	na	DS564678.1	=	NT_174596.1	Primary Assembly	10421	scaffold_1823
supercont2_1824	unplaced-scaffold	na	na	DS564679.1	=	NT_174595.1	Primary Assembly	10420	scaffold_1824
supercont2_1825	unplaced-scaffold	na	na	DS564680.1	=	NT_174594.1	Primary Assembly	11365	scaffold_1825
supercont2_1826	unplaced-scaffold	na	na	DS564681.1	=	NT_174593.1	Primary Assembly	10347	scaffold_1826
supercont2_1827	unplaced-scaffold	na	na	DS564682.1	=	NT_174592.1	Primary Assembly	10344	scaffold_1827
supercont2_1828	unplaced-scaffold	na	na	DS564683.1	=	NT_174591.1	Primary Assembly	11396	scaffold_1828
supercont2_1829	unplaced-scaffold	na	na	DS564684.1	=	NT_174590.1	Primary Assembly	10321	scaffold_1829
supercont2_1830	unplaced-scaffold	na	na	DS564685.1	=	NT_174589.1	Primary Assembly	10316	scaffold_1830
supercont2_1831	unplaced-scaffold	na	na	DS564686.1	=	NT_174588.1	Primary Assembly	10314	scaffold_1831
supercont2_1832	unplaced-scaffold	na	na	DS564687.1	=	NT_174587.1	Primary Assembly	10307	scaffold_1832
supercont2_1833	unplaced-scaffold	na	na	DS564688.1	=	NT_174586.1	Primary Assembly	10307	scaffold_1833
supercont2_1834	unplaced-scaffold	na	na	DS564689.1	=	NT_174585.1	Primary Assembly	10303	scaffold_1834
supercont2_1835	unplaced-scaffold	na	na	DS564690.1	=	NT_174584.1	Primary Assembly	10298	scaffold_1835
supercont2_1836	unplaced-scaffold	na	na	DS564691.1	=	NT_174583.1	Primary Assembly	10296	scaffold_1836
supercont2_1837	unplaced-scaffold	na	na	DS564692.1	=	NT_174582.1	Primary Assembly	10293	scaffold_1837
supercont2_1838	unplaced-scaffold	na	na	DS564693.1	=	NT_174581.1	Primary Assembly	10273	scaffold_1838
supercont2_1839	unplaced-scaffold	na	na	DS564694.1	=	NT_174580.1	Primary Assembly	10256	scaffold_1839
supercont2_1840	unplaced-scaffold	na	na	DS564695.1	=	NT_174579.1	Primary Assembly	10255	scaffold_1840
supercont2_1841	unplaced-scaffold	na	na	DS564696.1	=	NT_174578.1	Primary Assembly	10250	scaffold_1841
supercont2_1842	unplaced-scaffold	na	na	DS564697.1	=	NT_174577.1	Primary Assembly	10245	scaffold_1842
supercont2_1843	unplaced-scaffold	na	na	DS564698.1	=	NT_174576.1	Primary Assembly	10241	scaffold_1843
supercont2_1844	unplaced-scaffold	na	na	DS564699.1	=	NT_174575.1	Primary Assembly	10237	scaffold_1844
supercont2_1845	unplaced-scaffold	na	na	DS564700.1	=	NT_174574.1	Primary Assembly	10231	scaffold_1845
supercont2_1846	unplaced-scaffold	na	na	DS564701.1	=	NT_174573.1	Primary Assembly	10226	scaffold_1846
supercont2_1847	unplaced-scaffold	na	na	DS564702.1	=	NT_174572.1	Primary Assembly	10217	scaffold_1847
supercont2_1848	unplaced-scaffold	na	na	DS564703.1	=	NT_174571.1	Primary Assembly	10216	scaffold_1848
supercont2_1849	unplaced-scaffold	na	na	DS564704.1	=	NT_174570.1	Primary Assembly	10213	scaffold_1849
supercont2_1850	unplaced-scaffold	na	na	DS564705.1	=	NT_174569.1	Primary Assembly	10211	scaffold_1850
supercont2_1851	unplaced-scaffold	na	na	DS564706.1	=	NT_174568.1	Primary Assembly	10210	scaffold_1851
supercont2_1852	unplaced-scaffold	na	na	DS564707.1	=	NT_174567.1	Primary Assembly	10205	scaffold_1852
supercont2_1853	unplaced-scaffold	na	na	DS564708.1	=	NT_174566.1	Primary Assembly	10186	scaffold_1853
supercont2_1854	unplaced-scaffold	na	na	DS564709.1	=	NT_174565.1	Primary Assembly	10173	scaffold_1854
supercont2_1855	unplaced-scaffold	na	na	DS564710.1	=	NT_174564.1	Primary Assembly	10154	scaffold_1855
supercont2_1856	unplaced-scaffold	na	na	DS564711.1	=	NT_174563.1	Primary Assembly	10147	scaffold_1856
supercont2_1857	unplaced-scaffold	na	na	DS564712.1	=	NT_174562.1	Primary Assembly	10119	scaffold_1857
supercont2_1858	unplaced-scaffold	na	na	DS564713.1	=	NT_174561.1	Primary Assembly	10112	scaffold_1858
supercont2_1859	unplaced-scaffold	na	na	DS564714.1	=	NT_174560.1	Primary Assembly	10099	scaffold_1859
supercont2_1860	unplaced-scaffold	na	na	DS564715.1	=	NT_174559.1	Primary Assembly	10094	scaffold_1860
supercont2_1861	unplaced-scaffold	na	na	DS564716.1	=	NT_174558.1	Primary Assembly	10186	scaffold_1861
supercont2_1862	unplaced-scaffold	na	na	DS564717.1	=	NT_174557.1	Primary Assembly	10351	scaffold_1862
supercont2_1863	unplaced-scaffold	na	na	DS564718.1	=	NT_174556.1	Primary Assembly	10072	scaffold_1863
supercont2_1864	unplaced-scaffold	na	na	DS564719.1	=	NT_174555.1	Primary Assembly	10071	scaffold_1864
supercont2_1865	unplaced-scaffold	na	na	DS564720.1	=	NT_174554.1	Primary Assembly	11468	scaffold_1865
supercont2_1866	unplaced-scaffold	na	na	DS564721.1	=	NT_174553.1	Primary Assembly	10031	scaffold_1866
supercont2_1867	unplaced-scaffold	na	na	DS564722.1	=	NT_174552.1	Primary Assembly	10024	scaffold_1867
supercont2_1868	unplaced-scaffold	na	na	DS564723.1	=	NT_174551.1	Primary Assembly	10006	scaffold_1868
supercont2_1869	unplaced-scaffold	na	na	DS564724.1	=	NT_174550.1	Primary Assembly	10003	scaffold_1869
supercont2_1870	unplaced-scaffold	na	na	DS564725.1	=	NT_174549.1	Primary Assembly	10000	scaffold_1870
supercont2_1871	unplaced-scaffold	na	na	DS564726.1	=	NT_174548.1	Primary Assembly	9992	scaffold_1871
supercont2_1872	unplaced-scaffold	na	na	DS564727.1	=	NT_174547.1	Primary Assembly	9985	scaffold_1872
supercont2_1873	unplaced-scaffold	na	na	DS564728.1	=	NT_174546.1	Primary Assembly	9977	scaffold_1873
supercont2_1874	unplaced-scaffold	na	na	DS564729.1	=	NT_174545.1	Primary Assembly	9965	scaffold_1874
supercont2_1875	unplaced-scaffold	na	na	DS564730.1	=	NT_174544.1	Primary Assembly	9962	scaffold_1875
supercont2_1876	unplaced-scaffold	na	na	DS564731.1	=	NT_174543.1	Primary Assembly	9956	scaffold_1876
supercont2_1877	unplaced-scaffold	na	na	DS564732.1	=	NT_174542.1	Primary Assembly	9954	scaffold_1877
supercont2_1878	unplaced-scaffold	na	na	DS564733.1	=	NT_174541.1	Primary Assembly	10052	scaffold_1878
supercont2_1879	unplaced-scaffold	na	na	DS564734.1	=	NT_174540.1	Primary Assembly	9949	scaffold_1879
supercont2_1880	unplaced-scaffold	na	na	DS564735.1	=	NT_174539.1	Primary Assembly	9942	scaffold_1880
supercont2_1881	unplaced-scaffold	na	na	DS564736.1	=	NT_174538.1	Primary Assembly	9930	scaffold_1881
supercont2_1882	unplaced-scaffold	na	na	DS564737.1	=	NT_174537.1	Primary Assembly	9917	scaffold_1882
supercont2_1883	unplaced-scaffold	na	na	DS564738.1	=	NT_174536.1	Primary Assembly	9904	scaffold_1883
supercont2_1884	unplaced-scaffold	na	na	DS564739.1	=	NT_174535.1	Primary Assembly	9890	scaffold_1884
supercont2_1885	unplaced-scaffold	na	na	DS564740.1	=	NT_174534.1	Primary Assembly	9871	scaffold_1885
supercont2_1886	unplaced-scaffold	na	na	DS564741.1	=	NT_174533.1	Primary Assembly	9870	scaffold_1886
supercont2_1887	unplaced-scaffold	na	na	DS564742.1	=	NT_174532.1	Primary Assembly	9867	scaffold_1887
supercont2_1888	unplaced-scaffold	na	na	DS564743.1	=	NT_174531.1	Primary Assembly	9865	scaffold_1888
supercont2_1889	unplaced-scaffold	na	na	DS564744.1	=	NT_174530.1	Primary Assembly	9863	scaffold_1889
supercont2_1890	unplaced-scaffold	na	na	DS564745.1	=	NT_174529.1	Primary Assembly	9839	scaffold_1890
supercont2_1891	unplaced-scaffold	na	na	DS564746.1	=	NT_174528.1	Primary Assembly	9838	scaffold_1891
supercont2_1892	unplaced-scaffold	na	na	DS564747.1	=	NT_174527.1	Primary Assembly	9825	scaffold_1892
supercont2_1893	unplaced-scaffold	na	na	DS564748.1	=	NT_174526.1	Primary Assembly	9820	scaffold_1893
supercont2_1894	unplaced-scaffold	na	na	DS564749.1	=	NT_174525.1	Primary Assembly	9807	scaffold_1894
supercont2_1895	unplaced-scaffold	na	na	DS564750.1	=	NT_174524.1	Primary Assembly	9804	scaffold_1895
supercont2_1896	unplaced-scaffold	na	na	DS564751.1	=	NT_174523.1	Primary Assembly	9799	scaffold_1896
supercont2_1897	unplaced-scaffold	na	na	DS564752.1	=	NT_174522.1	Primary Assembly	9798	scaffold_1897
supercont2_1898	unplaced-scaffold	na	na	DS564753.1	=	NT_174521.1	Primary Assembly	9791	scaffold_1898
supercont2_1899	unplaced-scaffold	na	na	DS564754.1	=	NT_174520.1	Primary Assembly	9785	scaffold_1899
supercont2_1900	unplaced-scaffold	na	na	DS564755.1	=	NT_174519.1	Primary Assembly	9771	scaffold_1900
supercont2_1901	unplaced-scaffold	na	na	DS564756.1	=	NT_174518.1	Primary Assembly	9769	scaffold_1901
supercont2_1902	unplaced-scaffold	na	na	DS564757.1	=	NT_174517.1	Primary Assembly	9767	scaffold_1902
supercont2_1903	unplaced-scaffold	na	na	DS564758.1	=	NT_174516.1	Primary Assembly	9765	scaffold_1903
supercont2_1904	unplaced-scaffold	na	na	DS564759.1	=	NT_174515.1	Primary Assembly	9763	scaffold_1904
supercont2_1905	unplaced-scaffold	na	na	DS564760.1	=	NT_174514.1	Primary Assembly	9757	scaffold_1905
supercont2_1906	unplaced-scaffold	na	na	DS564761.1	=	NT_174513.1	Primary Assembly	9750	scaffold_1906
supercont2_1907	unplaced-scaffold	na	na	DS564762.1	=	NT_174512.1	Primary Assembly	9722	scaffold_1907
supercont2_1908	unplaced-scaffold	na	na	DS564763.1	=	NT_174511.1	Primary Assembly	9685	scaffold_1908
supercont2_1909	unplaced-scaffold	na	na	DS564764.1	=	NT_174510.1	Primary Assembly	9664	scaffold_1909
supercont2_1910	unplaced-scaffold	na	na	DS564765.1	=	NT_174509.1	Primary Assembly	9654	scaffold_1910
supercont2_1911	unplaced-scaffold	na	na	DS564766.1	=	NT_174508.1	Primary Assembly	9651	scaffold_1911
supercont2_1912	unplaced-scaffold	na	na	DS564767.1	=	NT_174507.1	Primary Assembly	9641	scaffold_1912
supercont2_1913	unplaced-scaffold	na	na	DS564768.1	=	NT_174506.1	Primary Assembly	9629	scaffold_1913
supercont2_1914	unplaced-scaffold	na	na	DS564769.1	=	NT_174505.1	Primary Assembly	9623	scaffold_1914
supercont2_1915	unplaced-scaffold	na	na	DS564770.1	=	NT_174504.1	Primary Assembly	9613	scaffold_1915
supercont2_1916	unplaced-scaffold	na	na	DS564771.1	=	NT_174503.1	Primary Assembly	9611	scaffold_1916
supercont2_1917	unplaced-scaffold	na	na	DS564772.1	=	NT_174502.1	Primary Assembly	10223	scaffold_1917
supercont2_1918	unplaced-scaffold	na	na	DS564773.1	=	NT_174501.1	Primary Assembly	9602	scaffold_1918
supercont2_1919	unplaced-scaffold	na	na	DS564774.1	=	NT_174500.1	Primary Assembly	9579	scaffold_1919
supercont2_1920	unplaced-scaffold	na	na	DS564775.1	=	NT_174499.1	Primary Assembly	9570	scaffold_1920
supercont2_1921	unplaced-scaffold	na	na	DS564776.1	=	NT_174498.1	Primary Assembly	9558	scaffold_1921
supercont2_1922	unplaced-scaffold	na	na	DS564777.1	=	NT_174497.1	Primary Assembly	9545	scaffold_1922
supercont2_1923	unplaced-scaffold	na	na	DS564778.1	=	NT_174496.1	Primary Assembly	9544	scaffold_1923
supercont2_1924	unplaced-scaffold	na	na	DS564779.1	=	NT_174495.1	Primary Assembly	9531	scaffold_1924
supercont2_1925	unplaced-scaffold	na	na	DS564780.1	=	NT_174494.1	Primary Assembly	9527	scaffold_1925
supercont2_1926	unplaced-scaffold	na	na	DS564781.1	=	NT_174493.1	Primary Assembly	9524	scaffold_1926
supercont2_1927	unplaced-scaffold	na	na	DS564782.1	=	NT_174492.1	Primary Assembly	9501	scaffold_1927
supercont2_1928	unplaced-scaffold	na	na	DS564783.1	=	NT_174491.1	Primary Assembly	9457	scaffold_1928
supercont2_1929	unplaced-scaffold	na	na	DS564784.1	=	NT_174490.1	Primary Assembly	9447	scaffold_1929
supercont2_1930	unplaced-scaffold	na	na	DS564785.1	=	NT_174489.1	Primary Assembly	9443	scaffold_1930
supercont2_1931	unplaced-scaffold	na	na	DS564786.1	=	NT_174488.1	Primary Assembly	9442	scaffold_1931
supercont2_1932	unplaced-scaffold	na	na	DS564787.1	=	NT_174487.1	Primary Assembly	9440	scaffold_1932
supercont2_1933	unplaced-scaffold	na	na	DS564788.1	=	NT_174486.1	Primary Assembly	9438	scaffold_1933
supercont2_1934	unplaced-scaffold	na	na	DS564789.1	=	NT_174485.1	Primary Assembly	9407	scaffold_1934
supercont2_1935	unplaced-scaffold	na	na	DS564790.1	=	NT_174484.1	Primary Assembly	9404	scaffold_1935
supercont2_1936	unplaced-scaffold	na	na	DS564791.1	=	NT_174483.1	Primary Assembly	9399	scaffold_1936
supercont2_1937	unplaced-scaffold	na	na	DS564792.1	=	NT_174482.1	Primary Assembly	9389	scaffold_1937
supercont2_1938	unplaced-scaffold	na	na	DS564793.1	=	NT_174481.1	Primary Assembly	9379	scaffold_1938
supercont2_1939	unplaced-scaffold	na	na	DS564794.1	=	NT_174480.1	Primary Assembly	9379	scaffold_1939
supercont2_1940	unplaced-scaffold	na	na	DS564795.1	=	NT_174479.1	Primary Assembly	9372	scaffold_1940
supercont2_1941	unplaced-scaffold	na	na	DS564796.1	=	NT_174478.1	Primary Assembly	9363	scaffold_1941
supercont2_1942	unplaced-scaffold	na	na	DS564797.1	=	NT_174477.1	Primary Assembly	9361	scaffold_1942
supercont2_1943	unplaced-scaffold	na	na	DS564798.1	=	NT_174476.1	Primary Assembly	9351	scaffold_1943
supercont2_1944	unplaced-scaffold	na	na	DS564799.1	=	NT_174475.1	Primary Assembly	9321	scaffold_1944
supercont2_1945	unplaced-scaffold	na	na	DS564800.1	=	NT_174474.1	Primary Assembly	9319	scaffold_1945
supercont2_1946	unplaced-scaffold	na	na	DS564801.1	=	NT_174473.1	Primary Assembly	9310	scaffold_1946
supercont2_1947	unplaced-scaffold	na	na	DS564802.1	=	NT_174472.1	Primary Assembly	9292	scaffold_1947
supercont2_1948	unplaced-scaffold	na	na	DS564803.1	=	NT_174471.1	Primary Assembly	9274	scaffold_1948
supercont2_1949	unplaced-scaffold	na	na	DS564804.1	=	NT_174470.1	Primary Assembly	9262	scaffold_1949
supercont2_1950	unplaced-scaffold	na	na	DS564805.1	=	NT_174469.1	Primary Assembly	9262	scaffold_1950
supercont2_1951	unplaced-scaffold	na	na	DS564806.1	=	NT_174468.1	Primary Assembly	9256	scaffold_1951
supercont2_1952	unplaced-scaffold	na	na	DS564807.1	=	NT_174467.1	Primary Assembly	9251	scaffold_1952
supercont2_1953	unplaced-scaffold	na	na	DS564808.1	=	NT_174466.1	Primary Assembly	9246	scaffold_1953
supercont2_1954	unplaced-scaffold	na	na	DS564809.1	=	NT_174465.1	Primary Assembly	9236	scaffold_1954
supercont2_1955	unplaced-scaffold	na	na	DS564810.1	=	NT_174464.1	Primary Assembly	9235	scaffold_1955
supercont2_1956	unplaced-scaffold	na	na	DS564811.1	=	NT_174463.1	Primary Assembly	9223	scaffold_1956
supercont2_1957	unplaced-scaffold	na	na	DS564812.1	=	NT_174462.1	Primary Assembly	9217	scaffold_1957
supercont2_1958	unplaced-scaffold	na	na	DS564813.1	=	NT_174461.1	Primary Assembly	9215	scaffold_1958
supercont2_1959	unplaced-scaffold	na	na	DS564814.1	=	NT_174460.1	Primary Assembly	9182	scaffold_1959
supercont2_1960	unplaced-scaffold	na	na	DS564815.1	=	NT_174459.1	Primary Assembly	9180	scaffold_1960
supercont2_1961	unplaced-scaffold	na	na	DS564816.1	=	NT_174458.1	Primary Assembly	9170	scaffold_1961
supercont2_1962	unplaced-scaffold	na	na	DS564817.1	=	NT_174457.1	Primary Assembly	9170	scaffold_1962
supercont2_1963	unplaced-scaffold	na	na	DS564818.1	=	NT_174456.1	Primary Assembly	9168	scaffold_1963
supercont2_1964	unplaced-scaffold	na	na	DS564819.1	=	NT_174455.1	Primary Assembly	9159	scaffold_1964
supercont2_1965	unplaced-scaffold	na	na	DS564820.1	=	NT_174454.1	Primary Assembly	9147	scaffold_1965
supercont2_1966	unplaced-scaffold	na	na	DS564821.1	=	NT_174453.1	Primary Assembly	9130	scaffold_1966
supercont2_1967	unplaced-scaffold	na	na	DS564822.1	=	NT_174452.1	Primary Assembly	9208	scaffold_1967
supercont2_1968	unplaced-scaffold	na	na	DS564823.1	=	NT_174451.1	Primary Assembly	9106	scaffold_1968
supercont2_1969	unplaced-scaffold	na	na	DS564824.1	=	NT_174450.1	Primary Assembly	9099	scaffold_1969
supercont2_1970	unplaced-scaffold	na	na	DS564825.1	=	NT_174449.1	Primary Assembly	9094	scaffold_1970
supercont2_1971	unplaced-scaffold	na	na	DS564826.1	=	NT_174448.1	Primary Assembly	9092	scaffold_1971
supercont2_1972	unplaced-scaffold	na	na	DS564827.1	=	NT_174447.1	Primary Assembly	9092	scaffold_1972
supercont2_1973	unplaced-scaffold	na	na	DS564828.1	=	NT_174446.1	Primary Assembly	9091	scaffold_1973
supercont2_1974	unplaced-scaffold	na	na	DS564829.1	=	NT_174445.1	Primary Assembly	9091	scaffold_1974
supercont2_1975	unplaced-scaffold	na	na	DS564830.1	=	NT_174444.1	Primary Assembly	9084	scaffold_1975
supercont2_1976	unplaced-scaffold	na	na	DS564831.1	=	NT_174443.1	Primary Assembly	9083	scaffold_1976
supercont2_1977	unplaced-scaffold	na	na	DS564832.1	=	NT_174442.1	Primary Assembly	9082	scaffold_1977
supercont2_1978	unplaced-scaffold	na	na	DS564833.1	=	NT_174441.1	Primary Assembly	9076	scaffold_1978
supercont2_1979	unplaced-scaffold	na	na	DS564834.1	=	NT_174440.1	Primary Assembly	9076	scaffold_1979
supercont2_1980	unplaced-scaffold	na	na	DS564835.1	=	NT_174439.1	Primary Assembly	9074	scaffold_1980
supercont2_1981	unplaced-scaffold	na	na	DS564836.1	=	NT_174438.1	Primary Assembly	9060	scaffold_1981
supercont2_1982	unplaced-scaffold	na	na	DS564837.1	=	NT_174437.1	Primary Assembly	9055	scaffold_1982
supercont2_1983	unplaced-scaffold	na	na	DS564838.1	=	NT_174436.1	Primary Assembly	9052	scaffold_1983
supercont2_1984	unplaced-scaffold	na	na	DS564839.1	=	NT_174435.1	Primary Assembly	9047	scaffold_1984
supercont2_1985	unplaced-scaffold	na	na	DS564840.1	=	NT_174434.1	Primary Assembly	9037	scaffold_1985
supercont2_1986	unplaced-scaffold	na	na	DS564841.1	=	NT_174433.1	Primary Assembly	9010	scaffold_1986
supercont2_1987	unplaced-scaffold	na	na	DS564842.1	=	NT_174432.1	Primary Assembly	9001	scaffold_1987
supercont2_1988	unplaced-scaffold	na	na	DS564843.1	=	NT_174431.1	Primary Assembly	8989	scaffold_1988
supercont2_1989	unplaced-scaffold	na	na	DS564844.1	=	NT_174430.1	Primary Assembly	8986	scaffold_1989
supercont2_1990	unplaced-scaffold	na	na	DS564845.1	=	NT_174429.1	Primary Assembly	8979	scaffold_1990
supercont2_1991	unplaced-scaffold	na	na	DS564846.1	=	NT_174428.1	Primary Assembly	8970	scaffold_1991
supercont2_1992	unplaced-scaffold	na	na	DS564847.1	=	NT_174427.1	Primary Assembly	9181	scaffold_1992
supercont2_1993	unplaced-scaffold	na	na	DS564848.1	=	NT_174426.1	Primary Assembly	8952	scaffold_1993
supercont2_1994	unplaced-scaffold	na	na	DS564849.1	=	NT_174425.1	Primary Assembly	8945	scaffold_1994
supercont2_1995	unplaced-scaffold	na	na	DS564850.1	=	NT_174424.1	Primary Assembly	8924	scaffold_1995
supercont2_1996	unplaced-scaffold	na	na	DS564851.1	=	NT_174423.1	Primary Assembly	8919	scaffold_1996
supercont2_1997	unplaced-scaffold	na	na	DS564852.1	=	NT_174422.1	Primary Assembly	8911	scaffold_1997
supercont2_1998	unplaced-scaffold	na	na	DS564853.1	=	NT_174421.1	Primary Assembly	8908	scaffold_1998
supercont2_1999	unplaced-scaffold	na	na	DS564854.1	=	NT_174420.1	Primary Assembly	8889	scaffold_1999
supercont2_2000	unplaced-scaffold	na	na	DS564855.1	=	NT_174419.1	Primary Assembly	8889	scaffold_2000
supercont2_2001	unplaced-scaffold	na	na	DS564856.1	=	NT_174418.1	Primary Assembly	15156	scaffold_2001
supercont2_2002	unplaced-scaffold	na	na	DS564857.1	=	NT_174417.1	Primary Assembly	8879	scaffold_2002
supercont2_2003	unplaced-scaffold	na	na	DS564858.1	=	NT_174416.1	Primary Assembly	8871	scaffold_2003
supercont2_2004	unplaced-scaffold	na	na	DS564859.1	=	NT_174415.1	Primary Assembly	8865	scaffold_2004
supercont2_2005	unplaced-scaffold	na	na	DS564860.1	=	NT_174414.1	Primary Assembly	8834	scaffold_2005
supercont2_2006	unplaced-scaffold	na	na	DS564861.1	=	NT_174413.1	Primary Assembly	8825	scaffold_2006
supercont2_2007	unplaced-scaffold	na	na	DS564862.1	=	NT_174412.1	Primary Assembly	8823	scaffold_2007
supercont2_2008	unplaced-scaffold	na	na	DS564863.1	=	NT_174411.1	Primary Assembly	8816	scaffold_2008
supercont2_2009	unplaced-scaffold	na	na	DS564864.1	=	NT_174410.1	Primary Assembly	8813	scaffold_2009
supercont2_2010	unplaced-scaffold	na	na	DS564865.1	=	NT_174409.1	Primary Assembly	8804	scaffold_2010
supercont2_2011	unplaced-scaffold	na	na	DS564866.1	=	NT_174408.1	Primary Assembly	8795	scaffold_2011
supercont2_2012	unplaced-scaffold	na	na	DS564867.1	=	NT_174407.1	Primary Assembly	8794	scaffold_2012
supercont2_2013	unplaced-scaffold	na	na	DS564868.1	=	NT_174406.1	Primary Assembly	8788	scaffold_2013
supercont2_2014	unplaced-scaffold	na	na	DS564869.1	=	NT_174405.1	Primary Assembly	8777	scaffold_2014
supercont2_2015	unplaced-scaffold	na	na	DS564870.1	=	NT_174404.1	Primary Assembly	8775	scaffold_2015
supercont2_2016	unplaced-scaffold	na	na	DS564871.1	=	NT_174403.1	Primary Assembly	8769	scaffold_2016
supercont2_2017	unplaced-scaffold	na	na	DS564872.1	=	NT_174402.1	Primary Assembly	8767	scaffold_2017
supercont2_2018	unplaced-scaffold	na	na	DS564873.1	=	NT_174401.1	Primary Assembly	8755	scaffold_2018
