# Assembly name:  MonDom5
# Organism name:  Monodelphis domestica (gray short-tailed opossum)
# Taxid:          13616
# BioSample:      SAMN02953611
# BioProject:     PRJNA12561
# Submitter:      The Genome Sequencing Platform, The Genome Assembly Team
# Date:           2007-01-25
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    AAFR03
# RefSeq category: Representative Genome
# RefSeq assembly accession: GCF_000002295.2
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## 	GCF_000000155.1	Primary Assembly
## 	GCF_000184265.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
chrUn_v05.003144	unplaced-scaffold	na	na	na	<>	NW_001584420.1	Primary Assembly	6217	na
chrUn_v05.003145	unplaced-scaffold	na	na	na	<>	NW_001584421.1	Primary Assembly	6557	na
chrUn_v05.003146	unplaced-scaffold	na	na	na	<>	NW_001584422.1	Primary Assembly	6216	na
chrUn_v05.003147	unplaced-scaffold	na	na	na	<>	NW_001584423.1	Primary Assembly	6216	na
chrUn_v05.003148	unplaced-scaffold	na	na	na	<>	NW_001584424.1	Primary Assembly	6216	na
chrUn_v05.000115	unplaced-scaffold	na	na	na	<>	NW_001584425.1	Primary Assembly	130408	na
chrUn_v05.003149	unplaced-scaffold	na	na	na	<>	NW_001584426.1	Primary Assembly	6215	na
chrUn_v05.003150	unplaced-scaffold	na	na	na	<>	NW_001584427.1	Primary Assembly	6214	na
chrUn_v05.003151	unplaced-scaffold	na	na	na	<>	NW_001584428.1	Primary Assembly	6211	na
chrUn_v05.003153	unplaced-scaffold	na	na	na	<>	NW_001584429.1	Primary Assembly	6209	na
chrUn_v05.003154	unplaced-scaffold	na	na	na	<>	NW_001584430.1	Primary Assembly	6205	na
chrUn_v05.003155	unplaced-scaffold	na	na	na	<>	NW_001584431.1	Primary Assembly	6204	na
chrUn_v05.003156	unplaced-scaffold	na	na	na	<>	NW_001584432.1	Primary Assembly	6269	na
chrUn_v05.003157	unplaced-scaffold	na	na	na	<>	NW_001584433.1	Primary Assembly	6201	na
chrUn_v05.003158	unplaced-scaffold	na	na	na	<>	NW_001584434.1	Primary Assembly	6200	na
chrUn_v05.003159	unplaced-scaffold	na	na	na	<>	NW_001584435.1	Primary Assembly	6200	na
chrUn_v05.000116	unplaced-scaffold	na	na	na	<>	NW_001584436.1	Primary Assembly	122948	na
chrUn_v05.003160	unplaced-scaffold	na	na	na	<>	NW_001584437.1	Primary Assembly	6199	na
chrUn_v05.003161	unplaced-scaffold	na	na	na	<>	NW_001584438.1	Primary Assembly	6198	na
chrUn_v05.003162	unplaced-scaffold	na	na	na	<>	NW_001584439.1	Primary Assembly	6198	na
chrUn_v05.003163	unplaced-scaffold	na	na	na	<>	NW_001584440.1	Primary Assembly	6196	na
chrUn_v05.003164	unplaced-scaffold	na	na	na	<>	NW_001584441.1	Primary Assembly	6195	na
chrUn_v05.003165	unplaced-scaffold	na	na	na	<>	NW_001584442.1	Primary Assembly	6194	na
chrUn_v05.003166	unplaced-scaffold	na	na	na	<>	NW_001584443.1	Primary Assembly	6194	na
chrUn_v05.003168	unplaced-scaffold	na	na	na	<>	NW_001584444.1	Primary Assembly	6193	na
chrUn_v05.003169	unplaced-scaffold	na	na	na	<>	NW_001584445.1	Primary Assembly	6193	na
chrUn_v05.003170	unplaced-scaffold	na	na	na	<>	NW_001584446.1	Primary Assembly	6192	na
chrUn_v05.000117	unplaced-scaffold	na	na	na	<>	NW_001584447.1	Primary Assembly	136726	na
chrUn_v05.003171	unplaced-scaffold	na	na	na	<>	NW_001584448.1	Primary Assembly	6191	na
chrUn_v05.003172	unplaced-scaffold	na	na	na	<>	NW_001584449.1	Primary Assembly	6190	na
chrUn_v05.003173	unplaced-scaffold	na	na	na	<>	NW_001584450.1	Primary Assembly	6247	na
chrUn_v05.003174	unplaced-scaffold	na	na	na	<>	NW_001584451.1	Primary Assembly	6186	na
chrUn_v05.003175	unplaced-scaffold	na	na	na	<>	NW_001584452.1	Primary Assembly	6185	na
chrUn_v05.003176	unplaced-scaffold	na	na	na	<>	NW_001584453.1	Primary Assembly	6185	na
chrUn_v05.003177	unplaced-scaffold	na	na	na	<>	NW_001584454.1	Primary Assembly	6180	na
chrUn_v05.003178	unplaced-scaffold	na	na	na	<>	NW_001584455.1	Primary Assembly	6177	na
chrUn_v05.003179	unplaced-scaffold	na	na	na	<>	NW_001584456.1	Primary Assembly	6176	na
chrUn_v05.003180	unplaced-scaffold	na	na	na	<>	NW_001584457.1	Primary Assembly	6252	na
chrUn_v05.000118	unplaced-scaffold	na	na	na	<>	NW_001584458.1	Primary Assembly	212733	na
chrUn_v05.003181	unplaced-scaffold	na	na	na	<>	NW_001584459.1	Primary Assembly	6174	na
chrUn_v05.003182	unplaced-scaffold	na	na	na	<>	NW_001584460.1	Primary Assembly	6173	na
chrUn_v05.003183	unplaced-scaffold	na	na	na	<>	NW_001584461.1	Primary Assembly	6172	na
chrUn_v05.003184	unplaced-scaffold	na	na	na	<>	NW_001584462.1	Primary Assembly	6168	na
chrUn_v05.003185	unplaced-scaffold	na	na	na	<>	NW_001584463.1	Primary Assembly	6168	na
chrUn_v05.003186	unplaced-scaffold	na	na	na	<>	NW_001584464.1	Primary Assembly	6167	na
chrUn_v05.003187	unplaced-scaffold	na	na	na	<>	NW_001584465.1	Primary Assembly	6167	na
chrUn_v05.003188	unplaced-scaffold	na	na	na	<>	NW_001584466.1	Primary Assembly	6167	na
chrUn_v05.003189	unplaced-scaffold	na	na	na	<>	NW_001584467.1	Primary Assembly	6166	na
chrUn_v05.003190	unplaced-scaffold	na	na	na	<>	NW_001584468.1	Primary Assembly	6166	na
chrUn_v05.000119	unplaced-scaffold	na	na	na	<>	NW_001584469.1	Primary Assembly	114068	na
chrUn_v05.003191	unplaced-scaffold	na	na	na	<>	NW_001584470.1	Primary Assembly	6165	na
chrUn_v05.003192	unplaced-scaffold	na	na	na	<>	NW_001584471.1	Primary Assembly	6163	na
chrUn_v05.003193	unplaced-scaffold	na	na	na	<>	NW_001584472.1	Primary Assembly	6163	na
chrUn_v05.003194	unplaced-scaffold	na	na	na	<>	NW_001584473.1	Primary Assembly	6163	na
chrUn_v05.003196	unplaced-scaffold	na	na	na	<>	NW_001584474.1	Primary Assembly	6160	na
chrUn_v05.003197	unplaced-scaffold	na	na	na	<>	NW_001584475.1	Primary Assembly	6157	na
chrUn_v05.003198	unplaced-scaffold	na	na	na	<>	NW_001584476.1	Primary Assembly	6154	na
chrUn_v05.003199	unplaced-scaffold	na	na	na	<>	NW_001584477.1	Primary Assembly	6153	na
chrUn_v05.003201	unplaced-scaffold	na	na	na	<>	NW_001584478.1	Primary Assembly	6152	na
chrUn_v05.003202	unplaced-scaffold	na	na	na	<>	NW_001584479.1	Primary Assembly	6152	na
chrUn_v05.000120	unplaced-scaffold	na	na	na	<>	NW_001584480.1	Primary Assembly	184056	na
chrUn_v05.003203	unplaced-scaffold	na	na	na	<>	NW_001584481.1	Primary Assembly	6151	na
chrUn_v05.003204	unplaced-scaffold	na	na	na	<>	NW_001584482.1	Primary Assembly	6151	na
chrUn_v05.003205	unplaced-scaffold	na	na	na	<>	NW_001584483.1	Primary Assembly	6151	na
chrUn_v05.003206	unplaced-scaffold	na	na	na	<>	NW_001584484.1	Primary Assembly	6772	na
chrUn_v05.003207	unplaced-scaffold	na	na	na	<>	NW_001584485.1	Primary Assembly	6149	na
chrUn_v05.003208	unplaced-scaffold	na	na	na	<>	NW_001584486.1	Primary Assembly	6148	na
chrUn_v05.003209	unplaced-scaffold	na	na	na	<>	NW_001584487.1	Primary Assembly	6145	na
chrUn_v05.003210	unplaced-scaffold	na	na	na	<>	NW_001584488.1	Primary Assembly	6144	na
chrUn_v05.003211	unplaced-scaffold	na	na	na	<>	NW_001584489.1	Primary Assembly	6143	na
chrUn_v05.003212	unplaced-scaffold	na	na	na	<>	NW_001584490.1	Primary Assembly	6141	na
chrUn_v05.000121	unplaced-scaffold	na	na	na	<>	NW_001584491.1	Primary Assembly	123494	na
chrUn_v05.003213	unplaced-scaffold	na	na	na	<>	NW_001584492.1	Primary Assembly	6140	na
chrUn_v05.003214	unplaced-scaffold	na	na	na	<>	NW_001584493.1	Primary Assembly	6139	na
chrUn_v05.003215	unplaced-scaffold	na	na	na	<>	NW_001584494.1	Primary Assembly	6136	na
chrUn_v05.003216	unplaced-scaffold	na	na	na	<>	NW_001584495.1	Primary Assembly	6134	na
chrUn_v05.003217	unplaced-scaffold	na	na	na	<>	NW_001584496.1	Primary Assembly	6132	na
chrUn_v05.003218	unplaced-scaffold	na	na	na	<>	NW_001584497.1	Primary Assembly	6130	na
chrUn_v05.003219	unplaced-scaffold	na	na	na	<>	NW_001584498.1	Primary Assembly	6128	na
chrUn_v05.003220	unplaced-scaffold	na	na	na	<>	NW_001584499.1	Primary Assembly	6124	na
chrUn_v05.003221	unplaced-scaffold	na	na	na	<>	NW_001584500.1	Primary Assembly	6124	na
chrUn_v05.003223	unplaced-scaffold	na	na	na	<>	NW_001584501.1	Primary Assembly	6121	na
chrUn_v05.000122	unplaced-scaffold	na	na	na	<>	NW_001584502.1	Primary Assembly	110372	na
chrUn_v05.003224	unplaced-scaffold	na	na	na	<>	NW_001584503.1	Primary Assembly	6113	na
chrUn_v05.003225	unplaced-scaffold	na	na	na	<>	NW_001584504.1	Primary Assembly	6113	na
chrUn_v05.003226	unplaced-scaffold	na	na	na	<>	NW_001584505.1	Primary Assembly	6547	na
chrUn_v05.003227	unplaced-scaffold	na	na	na	<>	NW_001584506.1	Primary Assembly	6109	na
chrUn_v05.003228	unplaced-scaffold	na	na	na	<>	NW_001584507.1	Primary Assembly	6106	na
chrUn_v05.003229	unplaced-scaffold	na	na	na	<>	NW_001584508.1	Primary Assembly	6753	na
chrUn_v05.003230	unplaced-scaffold	na	na	na	<>	NW_001584509.1	Primary Assembly	6104	na
chrUn_v05.003231	unplaced-scaffold	na	na	na	<>	NW_001584510.1	Primary Assembly	6103	na
chrUn_v05.003232	unplaced-scaffold	na	na	na	<>	NW_001584511.1	Primary Assembly	6103	na
chrUn_v05.003233	unplaced-scaffold	na	na	na	<>	NW_001584512.1	Primary Assembly	6097	na
chrUn_v05.000123	unplaced-scaffold	na	na	na	<>	NW_001584513.1	Primary Assembly	115727	na
chrUn_v05.003234	unplaced-scaffold	na	na	na	<>	NW_001584514.1	Primary Assembly	6096	na
chrUn_v05.003235	unplaced-scaffold	na	na	na	<>	NW_001584515.1	Primary Assembly	6096	na
chrUn_v05.003236	unplaced-scaffold	na	na	na	<>	NW_001584516.1	Primary Assembly	6090	na
chrUn_v05.003237	unplaced-scaffold	na	na	na	<>	NW_001584517.1	Primary Assembly	6089	na
chrUn_v05.003238	unplaced-scaffold	na	na	na	<>	NW_001584518.1	Primary Assembly	6088	na
chrUn_v05.003239	unplaced-scaffold	na	na	na	<>	NW_001584519.1	Primary Assembly	6088	na
chrUn_v05.003240	unplaced-scaffold	na	na	na	<>	NW_001584520.1	Primary Assembly	6088	na
chrUn_v05.003241	unplaced-scaffold	na	na	na	<>	NW_001584521.1	Primary Assembly	6319	na
chrUn_v05.003242	unplaced-scaffold	na	na	na	<>	NW_001584522.1	Primary Assembly	6084	na
chrUn_v05.003243	unplaced-scaffold	na	na	na	<>	NW_001584523.1	Primary Assembly	6083	na
chrUn_v05.000124	unplaced-scaffold	na	na	na	<>	NW_001584524.1	Primary Assembly	143722	na
chrUn_v05.003244	unplaced-scaffold	na	na	na	<>	NW_001584525.1	Primary Assembly	6081	na
chrUn_v05.003245	unplaced-scaffold	na	na	na	<>	NW_001584526.1	Primary Assembly	6079	na
chrUn_v05.003246	unplaced-scaffold	na	na	na	<>	NW_001584527.1	Primary Assembly	6078	na
chrUn_v05.003247	unplaced-scaffold	na	na	na	<>	NW_001584528.1	Primary Assembly	6078	na
chrUn_v05.003248	unplaced-scaffold	na	na	na	<>	NW_001584529.1	Primary Assembly	6078	na
chrUn_v05.003249	unplaced-scaffold	na	na	na	<>	NW_001584530.1	Primary Assembly	6249	na
chrUn_v05.003250	unplaced-scaffold	na	na	na	<>	NW_001584531.1	Primary Assembly	6076	na
chrUn_v05.003251	unplaced-scaffold	na	na	na	<>	NW_001584532.1	Primary Assembly	6075	na
chrUn_v05.003252	unplaced-scaffold	na	na	na	<>	NW_001584533.1	Primary Assembly	6201	na
chrUn_v05.003253	unplaced-scaffold	na	na	na	<>	NW_001584534.1	Primary Assembly	6074	na
chrUn_v05.000125	unplaced-scaffold	na	na	na	<>	NW_001584535.1	Primary Assembly	117180	na
chrUn_v05.003254	unplaced-scaffold	na	na	na	<>	NW_001584536.1	Primary Assembly	6074	na
chrUn_v05.003255	unplaced-scaffold	na	na	na	<>	NW_001584537.1	Primary Assembly	6183	na
chrUn_v05.003256	unplaced-scaffold	na	na	na	<>	NW_001584538.1	Primary Assembly	6147	na
chrUn_v05.003257	unplaced-scaffold	na	na	na	<>	NW_001584539.1	Primary Assembly	6071	na
chrUn_v05.003258	unplaced-scaffold	na	na	na	<>	NW_001584540.1	Primary Assembly	6070	na
chrUn_v05.003259	unplaced-scaffold	na	na	na	<>	NW_001584541.1	Primary Assembly	6069	na
chrUn_v05.003260	unplaced-scaffold	na	na	na	<>	NW_001584542.1	Primary Assembly	6069	na
chrUn_v05.003261	unplaced-scaffold	na	na	na	<>	NW_001584543.1	Primary Assembly	6067	na
chrUn_v05.003262	unplaced-scaffold	na	na	na	<>	NW_001584544.1	Primary Assembly	6066	na
chrUn_v05.003263	unplaced-scaffold	na	na	na	<>	NW_001584545.1	Primary Assembly	6066	na
chrUn_v05.000126	unplaced-scaffold	na	na	na	<>	NW_001584546.1	Primary Assembly	109606	na
chrUn_v05.003264	unplaced-scaffold	na	na	na	<>	NW_001584547.1	Primary Assembly	6065	na
chrUn_v05.003265	unplaced-scaffold	na	na	na	<>	NW_001584548.1	Primary Assembly	6064	na
chrUn_v05.003266	unplaced-scaffold	na	na	na	<>	NW_001584549.1	Primary Assembly	6063	na
chrUn_v05.003267	unplaced-scaffold	na	na	na	<>	NW_001584550.1	Primary Assembly	6061	na
chrUn_v05.003268	unplaced-scaffold	na	na	na	<>	NW_001584551.1	Primary Assembly	6061	na
chrUn_v05.003269	unplaced-scaffold	na	na	na	<>	NW_001584552.1	Primary Assembly	6058	na
chrUn_v05.003270	unplaced-scaffold	na	na	na	<>	NW_001584553.1	Primary Assembly	6057	na
chrUn_v05.003271	unplaced-scaffold	na	na	na	<>	NW_001584554.1	Primary Assembly	6057	na
chrUn_v05.003272	unplaced-scaffold	na	na	na	<>	NW_001584555.1	Primary Assembly	6054	na
chrUn_v05.003273	unplaced-scaffold	na	na	na	<>	NW_001584556.1	Primary Assembly	6054	na
chrUn_v05.000127	unplaced-scaffold	na	na	na	<>	NW_001584557.1	Primary Assembly	99709	na
chrUn_v05.003274	unplaced-scaffold	na	na	na	<>	NW_001584558.1	Primary Assembly	6054	na
chrUn_v05.003275	unplaced-scaffold	na	na	na	<>	NW_001584559.1	Primary Assembly	6053	na
chrUn_v05.003276	unplaced-scaffold	na	na	na	<>	NW_001584560.1	Primary Assembly	6047	na
chrUn_v05.003277	unplaced-scaffold	na	na	na	<>	NW_001584561.1	Primary Assembly	6046	na
chrUn_v05.003278	unplaced-scaffold	na	na	na	<>	NW_001584562.1	Primary Assembly	6045	na
chrUn_v05.003279	unplaced-scaffold	na	na	na	<>	NW_001584563.1	Primary Assembly	6045	na
chrUn_v05.003280	unplaced-scaffold	na	na	na	<>	NW_001584564.1	Primary Assembly	6043	na
chrUn_v05.003281	unplaced-scaffold	na	na	na	<>	NW_001584565.1	Primary Assembly	6042	na
chrUn_v05.003282	unplaced-scaffold	na	na	na	<>	NW_001584566.1	Primary Assembly	6038	na
chrUn_v05.003283	unplaced-scaffold	na	na	na	<>	NW_001584567.1	Primary Assembly	6037	na
chrUn_v05.000128	unplaced-scaffold	na	na	na	<>	NW_001584568.1	Primary Assembly	137733	na
chrUn_v05.003284	unplaced-scaffold	na	na	na	<>	NW_001584569.1	Primary Assembly	6037	na
chrUn_v05.003285	unplaced-scaffold	na	na	na	<>	NW_001584570.1	Primary Assembly	6034	na
chrUn_v05.003286	unplaced-scaffold	na	na	na	<>	NW_001584571.1	Primary Assembly	6034	na
chrUn_v05.003287	unplaced-scaffold	na	na	na	<>	NW_001584572.1	Primary Assembly	6033	na
chrUn_v05.003289	unplaced-scaffold	na	na	na	<>	NW_001584573.1	Primary Assembly	6031	na
chrUn_v05.003290	unplaced-scaffold	na	na	na	<>	NW_001584574.1	Primary Assembly	6030	na
chrUn_v05.003291	unplaced-scaffold	na	na	na	<>	NW_001584575.1	Primary Assembly	6029	na
chrUn_v05.003292	unplaced-scaffold	na	na	na	<>	NW_001584576.1	Primary Assembly	6029	na
chrUn_v05.003293	unplaced-scaffold	na	na	na	<>	NW_001584577.1	Primary Assembly	6026	na
chrUn_v05.003294	unplaced-scaffold	na	na	na	<>	NW_001584578.1	Primary Assembly	6026	na
chrUn_v05.000129	unplaced-scaffold	na	na	na	<>	NW_001584579.1	Primary Assembly	121805	na
chrUn_v05.003295	unplaced-scaffold	na	na	na	<>	NW_001584580.1	Primary Assembly	6021	na
chrUn_v05.003296	unplaced-scaffold	na	na	na	<>	NW_001584581.1	Primary Assembly	6021	na
chrUn_v05.003297	unplaced-scaffold	na	na	na	<>	NW_001584582.1	Primary Assembly	6020	na
chrUn_v05.003298	unplaced-scaffold	na	na	na	<>	NW_001584583.1	Primary Assembly	6019	na
chrUn_v05.003299	unplaced-scaffold	na	na	na	<>	NW_001584584.1	Primary Assembly	6019	na
chrUn_v05.003300	unplaced-scaffold	na	na	na	<>	NW_001584585.1	Primary Assembly	6018	na
chrUn_v05.003301	unplaced-scaffold	na	na	na	<>	NW_001584586.1	Primary Assembly	6166	na
chrUn_v05.003302	unplaced-scaffold	na	na	na	<>	NW_001584587.1	Primary Assembly	6016	na
chrUn_v05.003303	unplaced-scaffold	na	na	na	<>	NW_001584588.1	Primary Assembly	6013	na
chrUn_v05.003304	unplaced-scaffold	na	na	na	<>	NW_001584589.1	Primary Assembly	6889	na
chrUn_v05.000130	unplaced-scaffold	na	na	na	<>	NW_001584590.1	Primary Assembly	106491	na
chrUn_v05.003305	unplaced-scaffold	na	na	na	<>	NW_001584591.1	Primary Assembly	6012	na
chrUn_v05.003307	unplaced-scaffold	na	na	na	<>	NW_001584592.1	Primary Assembly	6474	na
chrUn_v05.003308	unplaced-scaffold	na	na	na	<>	NW_001584593.1	Primary Assembly	6007	na
chrUn_v05.003309	unplaced-scaffold	na	na	na	<>	NW_001584594.1	Primary Assembly	6007	na
chrUn_v05.003310	unplaced-scaffold	na	na	na	<>	NW_001584595.1	Primary Assembly	6005	na
chrUn_v05.003311	unplaced-scaffold	na	na	na	<>	NW_001584596.1	Primary Assembly	6005	na
chrUn_v05.003312	unplaced-scaffold	na	na	na	<>	NW_001584597.1	Primary Assembly	6004	na
chrUn_v05.003313	unplaced-scaffold	na	na	na	<>	NW_001584598.1	Primary Assembly	6003	na
chrUn_v05.003314	unplaced-scaffold	na	na	na	<>	NW_001584599.1	Primary Assembly	6003	na
chrUn_v05.003315	unplaced-scaffold	na	na	na	<>	NW_001584600.1	Primary Assembly	6002	na
chrUn_v05.000131	unplaced-scaffold	na	na	na	<>	NW_001584601.1	Primary Assembly	108672	na
chrUn_v05.003316	unplaced-scaffold	na	na	na	<>	NW_001584602.1	Primary Assembly	6001	na
chrUn_v05.003317	unplaced-scaffold	na	na	na	<>	NW_001584603.1	Primary Assembly	6001	na
chrUn_v05.003318	unplaced-scaffold	na	na	na	<>	NW_001584604.1	Primary Assembly	6000	na
chrUn_v05.003319	unplaced-scaffold	na	na	na	<>	NW_001584605.1	Primary Assembly	6000	na
chrUn_v05.003320	unplaced-scaffold	na	na	na	<>	NW_001584606.1	Primary Assembly	6000	na
chrUn_v05.003321	unplaced-scaffold	na	na	na	<>	NW_001584607.1	Primary Assembly	5998	na
chrUn_v05.003322	unplaced-scaffold	na	na	na	<>	NW_001584608.1	Primary Assembly	5996	na
chrUn_v05.003323	unplaced-scaffold	na	na	na	<>	NW_001584609.1	Primary Assembly	5995	na
chrUn_v05.003324	unplaced-scaffold	na	na	na	<>	NW_001584610.1	Primary Assembly	6174	na
chrUn_v05.003325	unplaced-scaffold	na	na	na	<>	NW_001584611.1	Primary Assembly	5992	na
chrUn_v05.000132	unplaced-scaffold	na	na	na	<>	NW_001584612.1	Primary Assembly	95587	na
chrUn_v05.003326	unplaced-scaffold	na	na	na	<>	NW_001584613.1	Primary Assembly	5985	na
chrUn_v05.003327	unplaced-scaffold	na	na	na	<>	NW_001584614.1	Primary Assembly	5983	na
chrUn_v05.003328	unplaced-scaffold	na	na	na	<>	NW_001584615.1	Primary Assembly	5981	na
chrUn_v05.003329	unplaced-scaffold	na	na	na	<>	NW_001584616.1	Primary Assembly	5979	na
chrUn_v05.003330	unplaced-scaffold	na	na	na	<>	NW_001584617.1	Primary Assembly	5979	na
chrUn_v05.003331	unplaced-scaffold	na	na	na	<>	NW_001584618.1	Primary Assembly	5977	na
chrUn_v05.003332	unplaced-scaffold	na	na	na	<>	NW_001584619.1	Primary Assembly	5977	na
chrUn_v05.003334	unplaced-scaffold	na	na	na	<>	NW_001584620.1	Primary Assembly	5976	na
chrUn_v05.003335	unplaced-scaffold	na	na	na	<>	NW_001584621.1	Primary Assembly	5975	na
chrUn_v05.003336	unplaced-scaffold	na	na	na	<>	NW_001584622.1	Primary Assembly	5974	na
chrUn_v05.000133	unplaced-scaffold	na	na	na	<>	NW_001584623.1	Primary Assembly	105050	na
chrUn_v05.003337	unplaced-scaffold	na	na	na	<>	NW_001584624.1	Primary Assembly	6547	na
chrUn_v05.003338	unplaced-scaffold	na	na	na	<>	NW_001584625.1	Primary Assembly	5969	na
chrUn_v05.003339	unplaced-scaffold	na	na	na	<>	NW_001584626.1	Primary Assembly	5969	na
chrUn_v05.003340	unplaced-scaffold	na	na	na	<>	NW_001584627.1	Primary Assembly	5967	na
chrUn_v05.003341	unplaced-scaffold	na	na	na	<>	NW_001584628.1	Primary Assembly	5966	na
chrUn_v05.003342	unplaced-scaffold	na	na	na	<>	NW_001584629.1	Primary Assembly	5965	na
chrUn_v05.003343	unplaced-scaffold	na	na	na	<>	NW_001584630.1	Primary Assembly	5959	na
chrUn_v05.003344	unplaced-scaffold	na	na	na	<>	NW_001584631.1	Primary Assembly	5957	na
chrUn_v05.003345	unplaced-scaffold	na	na	na	<>	NW_001584632.1	Primary Assembly	5956	na
chrUn_v05.003346	unplaced-scaffold	na	na	na	<>	NW_001584633.1	Primary Assembly	5953	na
chrUn_v05.000134	unplaced-scaffold	na	na	na	<>	NW_001584634.1	Primary Assembly	90748	na
chrUn_v05.003347	unplaced-scaffold	na	na	na	<>	NW_001584635.1	Primary Assembly	5953	na
chrUn_v05.003348	unplaced-scaffold	na	na	na	<>	NW_001584636.1	Primary Assembly	5951	na
chrUn_v05.003350	unplaced-scaffold	na	na	na	<>	NW_001584637.1	Primary Assembly	5945	na
chrUn_v05.003351	unplaced-scaffold	na	na	na	<>	NW_001584638.1	Primary Assembly	5945	na
chrUn_v05.003352	unplaced-scaffold	na	na	na	<>	NW_001584639.1	Primary Assembly	5945	na
chrUn_v05.003353	unplaced-scaffold	na	na	na	<>	NW_001584640.1	Primary Assembly	5944	na
chrUn_v05.003354	unplaced-scaffold	na	na	na	<>	NW_001584641.1	Primary Assembly	5943	na
chrUn_v05.003355	unplaced-scaffold	na	na	na	<>	NW_001584642.1	Primary Assembly	5943	na
chrUn_v05.003356	unplaced-scaffold	na	na	na	<>	NW_001584643.1	Primary Assembly	5942	na
chrUn_v05.003357	unplaced-scaffold	na	na	na	<>	NW_001584644.1	Primary Assembly	6538	na
chrUn_v05.000135	unplaced-scaffold	na	na	na	<>	NW_001584645.1	Primary Assembly	239786	na
chrUn_v05.003358	unplaced-scaffold	na	na	na	<>	NW_001584646.1	Primary Assembly	5941	na
chrUn_v05.003359	unplaced-scaffold	na	na	na	<>	NW_001584647.1	Primary Assembly	5938	na
chrUn_v05.003360	unplaced-scaffold	na	na	na	<>	NW_001584648.1	Primary Assembly	5937	na
chrUn_v05.003361	unplaced-scaffold	na	na	na	<>	NW_001584649.1	Primary Assembly	5937	na
chrUn_v05.003362	unplaced-scaffold	na	na	na	<>	NW_001584650.1	Primary Assembly	5936	na
chrUn_v05.003363	unplaced-scaffold	na	na	na	<>	NW_001584651.1	Primary Assembly	5935	na
chrUn_v05.003364	unplaced-scaffold	na	na	na	<>	NW_001584652.1	Primary Assembly	5930	na
chrUn_v05.003365	unplaced-scaffold	na	na	na	<>	NW_001584653.1	Primary Assembly	5928	na
chrUn_v05.003366	unplaced-scaffold	na	na	na	<>	NW_001584654.1	Primary Assembly	5926	na
chrUn_v05.003367	unplaced-scaffold	na	na	na	<>	NW_001584655.1	Primary Assembly	5922	na
chrUn_v05.000136	unplaced-scaffold	na	na	na	<>	NW_001584656.1	Primary Assembly	92634	na
chrUn_v05.003368	unplaced-scaffold	na	na	na	<>	NW_001584657.1	Primary Assembly	5922	na
chrUn_v05.003369	unplaced-scaffold	na	na	na	<>	NW_001584658.1	Primary Assembly	5920	na
chrUn_v05.003370	unplaced-scaffold	na	na	na	<>	NW_001584659.1	Primary Assembly	5920	na
chrUn_v05.003371	unplaced-scaffold	na	na	na	<>	NW_001584660.1	Primary Assembly	5920	na
chrUn_v05.003372	unplaced-scaffold	na	na	na	<>	NW_001584661.1	Primary Assembly	5919	na
chrUn_v05.003373	unplaced-scaffold	na	na	na	<>	NW_001584662.1	Primary Assembly	5914	na
chrUn_v05.003375	unplaced-scaffold	na	na	na	<>	NW_001584663.1	Primary Assembly	5913	na
chrUn_v05.003376	unplaced-scaffold	na	na	na	<>	NW_001584664.1	Primary Assembly	5913	na
chrUn_v05.003377	unplaced-scaffold	na	na	na	<>	NW_001584665.1	Primary Assembly	5912	na
chrUn_v05.003378	unplaced-scaffold	na	na	na	<>	NW_001584666.1	Primary Assembly	5905	na
chrUn_v05.000137	unplaced-scaffold	na	na	na	<>	NW_001584667.1	Primary Assembly	87637	na
chrUn_v05.003379	unplaced-scaffold	na	na	na	<>	NW_001584668.1	Primary Assembly	5905	na
chrUn_v05.003380	unplaced-scaffold	na	na	na	<>	NW_001584669.1	Primary Assembly	5903	na
chrUn_v05.003381	unplaced-scaffold	na	na	na	<>	NW_001584670.1	Primary Assembly	5902	na
chrUn_v05.003382	unplaced-scaffold	na	na	na	<>	NW_001584671.1	Primary Assembly	5902	na
chrUn_v05.003383	unplaced-scaffold	na	na	na	<>	NW_001584672.1	Primary Assembly	5900	na
chrUn_v05.003384	unplaced-scaffold	na	na	na	<>	NW_001584673.1	Primary Assembly	5900	na
chrUn_v05.003385	unplaced-scaffold	na	na	na	<>	NW_001584674.1	Primary Assembly	5898	na
chrUn_v05.003386	unplaced-scaffold	na	na	na	<>	NW_001584675.1	Primary Assembly	5898	na
chrUn_v05.003387	unplaced-scaffold	na	na	na	<>	NW_001584676.1	Primary Assembly	5898	na
chrUn_v05.003389	unplaced-scaffold	na	na	na	<>	NW_001584677.1	Primary Assembly	5896	na
