# Assembly name:  Mmul_10
# Organism name:  Macaca mulatta (Rhesus monkey)
# Taxid:          9544
# BioSample:      SAMN09435472
# BioProject:     PRJNA476474
# Submitter:      The Genome Institute at Washington University School of Medicine
# Date:           2019-02-13
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    QNVO02
# GenBank assembly accession: GCA_003339765.3
# RefSeq assembly accession: GCF_003339765.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_003339795.3	GCF_003339795.1	Primary Assembly
## 	GCF_000005875.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
chrUn_2327X2354_random	unplaced-scaffold	na	na	QNVO02001848.1	=	NW_021161704.1	Primary Assembly	53872	na
chrUn_2328X2355_random	unplaced-scaffold	na	na	QNVO02001849.1	=	NW_021161705.1	Primary Assembly	54532	na
chrUn_2329X2356_random	unplaced-scaffold	na	na	QNVO02001850.1	=	NW_021161706.1	Primary Assembly	54126	na
chrUn_232X250_random	unplaced-scaffold	na	na	QNVO02001851.1	=	NW_021161707.1	Primary Assembly	4877	na
chrUn_2330X2358_random	unplaced-scaffold	na	na	QNVO02001852.1	=	NW_021161708.1	Primary Assembly	47114	na
chrUn_2333X2361_random	unplaced-scaffold	na	na	QNVO02001853.1	=	NW_021161709.1	Primary Assembly	53780	na
chrUn_2334X2362_random	unplaced-scaffold	na	na	QNVO02001854.1	=	NW_021161710.1	Primary Assembly	54744	na
chrUn_2335X2363_random	unplaced-scaffold	na	na	QNVO02001855.1	=	NW_021161711.1	Primary Assembly	54195	na
chrUn_2336X2364_random	unplaced-scaffold	na	na	QNVO02001856.1	=	NW_021161712.1	Primary Assembly	37542	na
chrUn_2337X2365_random	unplaced-scaffold	na	na	QNVO02001857.1	=	NW_021161713.1	Primary Assembly	53877	na
chrUn_233X251_random	unplaced-scaffold	na	na	QNVO02001858.1	=	NW_021161714.1	Primary Assembly	4723	na
chrUn_2340X2368_random	unplaced-scaffold	na	na	QNVO02001859.1	=	NW_021161715.1	Primary Assembly	54401	na
chrUn_2342X2370_random	unplaced-scaffold	na	na	QNVO02001860.1	=	NW_021161716.1	Primary Assembly	54367	na
chrUn_2344X2372_random	unplaced-scaffold	na	na	QNVO02001861.1	=	NW_021161717.1	Primary Assembly	55247	na
chrUn_2345X2373_random	unplaced-scaffold	na	na	QNVO02001862.1	=	NW_021161718.1	Primary Assembly	54484	na
chrUn_2346X2374_random	unplaced-scaffold	na	na	QNVO02001863.1	=	NW_021161719.1	Primary Assembly	55700	na
chrUn_2349X2377_random	unplaced-scaffold	na	na	QNVO02001864.1	=	NW_021161720.1	Primary Assembly	54552	na
chrUn_234X252_random	unplaced-scaffold	na	na	QNVO02001865.1	=	NW_021161721.1	Primary Assembly	4719	na
chrUn_2350X2378_random	unplaced-scaffold	na	na	QNVO02001866.1	=	NW_021161722.1	Primary Assembly	54602	na
chrUn_2351X2379_random	unplaced-scaffold	na	na	QNVO02001867.1	=	NW_021161723.1	Primary Assembly	54674	na
chrUn_2353X2381_random	unplaced-scaffold	na	na	QNVO02001868.1	=	NW_021161724.1	Primary Assembly	52427	na
chrUn_2354X2382_random	unplaced-scaffold	na	na	QNVO02001869.1	=	NW_021161725.1	Primary Assembly	31465	na
chrUn_2356X2384_random	unplaced-scaffold	na	na	QNVO02001870.1	=	NW_021161726.1	Primary Assembly	52192	na
chrUn_2357X2385_random	unplaced-scaffold	na	na	QNVO02001871.1	=	NW_021161727.1	Primary Assembly	55233	na
chrUn_2358X2386_random	unplaced-scaffold	na	na	QNVO02001872.1	=	NW_021161728.1	Primary Assembly	54854	na
chrUn_2359X2387_random	unplaced-scaffold	na	na	QNVO02001873.1	=	NW_021161729.1	Primary Assembly	54620	na
chrUn_235X253_random	unplaced-scaffold	na	na	QNVO02001874.1	=	NW_021161730.1	Primary Assembly	4946	na
chrUn_2361X2389_random	unplaced-scaffold	na	na	QNVO02001875.1	=	NW_021161731.1	Primary Assembly	55277	na
chrUn_2362X2390_random	unplaced-scaffold	na	na	QNVO02001876.1	=	NW_021161732.1	Primary Assembly	55415	na
chrUn_2363X2391_random	unplaced-scaffold	na	na	QNVO02001877.1	=	NW_021161733.1	Primary Assembly	55095	na
chrUn_2365X2393_random	unplaced-scaffold	na	na	QNVO02001878.1	=	NW_021161734.1	Primary Assembly	54470	na
chrUn_236X254_random	unplaced-scaffold	na	na	QNVO02001879.1	=	NW_021161735.1	Primary Assembly	5068	na
chrUn_2370X2398_random	unplaced-scaffold	na	na	QNVO02001880.1	=	NW_021161736.1	Primary Assembly	49857	na
chrUn_2371X2399_random	unplaced-scaffold	na	na	QNVO02001881.1	=	NW_021161737.1	Primary Assembly	55851	na
chrUn_2372X2400_random	unplaced-scaffold	na	na	QNVO02001882.1	=	NW_021161738.1	Primary Assembly	55757	na
chrUn_2373X2401_random	unplaced-scaffold	na	na	QNVO02001883.1	=	NW_021161739.1	Primary Assembly	55173	na
chrUn_2374X2402_random	unplaced-scaffold	na	na	QNVO02001884.1	=	NW_021161740.1	Primary Assembly	55893	na
chrUn_2375X2403_random	unplaced-scaffold	na	na	QNVO02001885.1	=	NW_021161741.1	Primary Assembly	52219	na
chrUn_2376X2404_random	unplaced-scaffold	na	na	QNVO02001886.1	=	NW_021161742.1	Primary Assembly	56129	na
chrUn_2377X2405_random	unplaced-scaffold	na	na	QNVO02001887.1	=	NW_021161743.1	Primary Assembly	55989	na
chrUn_2378X2406_random	unplaced-scaffold	na	na	QNVO02001888.1	=	NW_021161744.1	Primary Assembly	30053	na
chrUn_237X255_random	unplaced-scaffold	na	na	QNVO02001889.1	=	NW_021161745.1	Primary Assembly	5123	na
chrUn_2380X2408_random	unplaced-scaffold	na	na	QNVO02001890.1	=	NW_021161746.1	Primary Assembly	55043	na
chrUn_2381X2409_random	unplaced-scaffold	na	na	QNVO02001891.1	=	NW_021161747.1	Primary Assembly	56409	na
chrUn_2382X2410_random	unplaced-scaffold	na	na	QNVO02001892.1	=	NW_021161748.1	Primary Assembly	56714	na
chrUn_2383X2411_random	unplaced-scaffold	na	na	QNVO02001893.1	=	NW_021161749.1	Primary Assembly	50308	na
chrUn_2384X2412_random	unplaced-scaffold	na	na	QNVO02001894.1	=	NW_021161750.1	Primary Assembly	56871	na
chrUn_2385X2413_random	unplaced-scaffold	na	na	QNVO02001895.1	=	NW_021161751.1	Primary Assembly	56351	na
chrUn_2386X2414_random	unplaced-scaffold	na	na	QNVO02001896.1	=	NW_021161752.1	Primary Assembly	56384	na
chrUn_2388X2416_random	unplaced-scaffold	na	na	QNVO02001897.1	=	NW_021161753.1	Primary Assembly	57122	na
chrUn_2389X2417_random	unplaced-scaffold	na	na	QNVO02001898.1	=	NW_021161754.1	Primary Assembly	57191	na
chrUn_238X256_random	unplaced-scaffold	na	na	QNVO02001899.1	=	NW_021161755.1	Primary Assembly	5087	na
chrUn_2390X2418_random	unplaced-scaffold	na	na	QNVO02001900.1	=	NW_021161756.1	Primary Assembly	57072	na
chrUn_2391X2419_random	unplaced-scaffold	na	na	QNVO02001901.1	=	NW_021161757.1	Primary Assembly	57265	na
chrUn_2392X2420_random	unplaced-scaffold	na	na	QNVO02001902.1	=	NW_021161758.1	Primary Assembly	56732	na
chrUn_2393X2421_random	unplaced-scaffold	na	na	QNVO02001903.1	=	NW_021161759.1	Primary Assembly	57462	na
chrUn_2394X2422_random	unplaced-scaffold	na	na	QNVO02001904.1	=	NW_021161760.1	Primary Assembly	57537	na
chrUn_2395X2423_random	unplaced-scaffold	na	na	QNVO02001905.1	=	NW_021161761.1	Primary Assembly	56718	na
chrUn_2396X2424_random	unplaced-scaffold	na	na	QNVO02001906.1	=	NW_021161762.1	Primary Assembly	56155	na
chrUn_2397X2425_random	unplaced-scaffold	na	na	QNVO02001907.1	=	NW_021161763.1	Primary Assembly	56865	na
chrUn_2398X2426_random	unplaced-scaffold	na	na	QNVO02001908.1	=	NW_021161764.1	Primary Assembly	57887	na
chrUn_2399X2427_random	unplaced-scaffold	na	na	QNVO02001909.1	=	NW_021161765.1	Primary Assembly	58172	na
chrUn_239X257_random	unplaced-scaffold	na	na	QNVO02001910.1	=	NW_021161766.1	Primary Assembly	5170	na
chrUn_23X31_random	unplaced-scaffold	na	na	QNVO02001911.1	=	NW_021161767.1	Primary Assembly	102105	na
chrUn_2400X2428_random	unplaced-scaffold	na	na	QNVO02001912.1	=	NW_021161768.1	Primary Assembly	57736	na
chrUn_2401X2429_random	unplaced-scaffold	na	na	QNVO02001913.1	=	NW_021161769.1	Primary Assembly	57982	na
chrUn_2402X2430_random	unplaced-scaffold	na	na	QNVO02001914.1	=	NW_021161770.1	Primary Assembly	58133	na
chrUn_2403X2431_random	unplaced-scaffold	na	na	QNVO02001915.1	=	NW_021161771.1	Primary Assembly	55163	na
chrUn_2407X2435_random	unplaced-scaffold	na	na	QNVO02001916.1	=	NW_021161772.1	Primary Assembly	73921	na
chrUn_2408X2436_random	unplaced-scaffold	na	na	QNVO02001917.1	=	NW_021161773.1	Primary Assembly	57948	na
chrUn_2409X2437_random	unplaced-scaffold	na	na	QNVO02001918.1	=	NW_021161774.1	Primary Assembly	50837	na
chrUn_240X258_random	unplaced-scaffold	na	na	QNVO02001919.1	=	NW_021161775.1	Primary Assembly	5084	na
chrUn_2410X2438_random	unplaced-scaffold	na	na	QNVO02001920.1	=	NW_021161776.1	Primary Assembly	57200	na
chrUn_2411X2439_random	unplaced-scaffold	na	na	QNVO02001921.1	=	NW_021161777.1	Primary Assembly	59182	na
chrUn_2412X2440_random	unplaced-scaffold	na	na	QNVO02001922.1	=	NW_021161778.1	Primary Assembly	48415	na
chrUn_2415X2443_random	unplaced-scaffold	na	na	QNVO02001923.1	=	NW_021161779.1	Primary Assembly	58989	na
chrUn_2416X2444_random	unplaced-scaffold	na	na	QNVO02001924.1	=	NW_021161780.1	Primary Assembly	59303	na
chrUn_2417X2445_random	unplaced-scaffold	na	na	QNVO02001925.1	=	NW_021161781.1	Primary Assembly	47153	na
chrUn_2418X2446_random	unplaced-scaffold	na	na	QNVO02001926.1	=	NW_021161782.1	Primary Assembly	59255	na
chrUn_2419X2447_random	unplaced-scaffold	na	na	QNVO02001927.1	=	NW_021161783.1	Primary Assembly	60006	na
chrUn_241X259_random	unplaced-scaffold	na	na	QNVO02001928.1	=	NW_021161784.1	Primary Assembly	5148	na
chrUn_2421X2449_random	unplaced-scaffold	na	na	QNVO02001929.1	=	NW_021161785.1	Primary Assembly	59951	na
chrUn_2423X2451_random	unplaced-scaffold	na	na	QNVO02001930.1	=	NW_021161786.1	Primary Assembly	63720	na
chrUn_2425X2453_random	unplaced-scaffold	na	na	QNVO02001931.1	=	NW_021161787.1	Primary Assembly	52097	na
chrUn_2426X2454_random	unplaced-scaffold	na	na	QNVO02001932.1	=	NW_021161788.1	Primary Assembly	60135	na
chrUn_2427X2455_random	unplaced-scaffold	na	na	QNVO02001933.1	=	NW_021161789.1	Primary Assembly	40932	na
chrUn_2428X2456_random	unplaced-scaffold	na	na	QNVO02001934.1	=	NW_021161790.1	Primary Assembly	60347	na
chrUn_242X260_random	unplaced-scaffold	na	na	QNVO02001935.1	=	NW_021161791.1	Primary Assembly	5943	na
chrUn_2430X2458_random	unplaced-scaffold	na	na	QNVO02001936.1	=	NW_021161792.1	Primary Assembly	59372	na
chrUn_2431X2459_random	unplaced-scaffold	na	na	QNVO02001937.1	=	NW_021161793.1	Primary Assembly	59771	na
chrUn_2432X2460_random	unplaced-scaffold	na	na	QNVO02001938.1	=	NW_021161794.1	Primary Assembly	60438	na
chrUn_2433X2461_random	unplaced-scaffold	na	na	QNVO02001939.1	=	NW_021161795.1	Primary Assembly	60299	na
chrUn_2434X2462_random	unplaced-scaffold	na	na	QNVO02001940.1	=	NW_021161796.1	Primary Assembly	60409	na
chrUn_2435X2463_random	unplaced-scaffold	na	na	QNVO02001941.1	=	NW_021161797.1	Primary Assembly	60511	na
chrUn_2436X2464_random	unplaced-scaffold	na	na	QNVO02001942.1	=	NW_021161798.1	Primary Assembly	47075	na
chrUn_2437X2465_random	unplaced-scaffold	na	na	QNVO02001943.1	=	NW_021161799.1	Primary Assembly	61336	na
chrUn_2438X2466_random	unplaced-scaffold	na	na	QNVO02001944.1	=	NW_021161800.1	Primary Assembly	60346	na
chrUn_2439X2467_random	unplaced-scaffold	na	na	QNVO02001945.1	=	NW_021161801.1	Primary Assembly	61203	na
chrUn_243X261_random	unplaced-scaffold	na	na	QNVO02001946.1	=	NW_021161802.1	Primary Assembly	5153	na
chrUn_2440X2468_random	unplaced-scaffold	na	na	QNVO02001947.1	=	NW_021161803.1	Primary Assembly	60988	na
chrUn_2442X2470_random	unplaced-scaffold	na	na	QNVO02001948.1	=	NW_021161804.1	Primary Assembly	53906	na
chrUn_2443X2471_random	unplaced-scaffold	na	na	QNVO02001949.1	=	NW_021161805.1	Primary Assembly	61029	na
chrUn_2444X2472_random	unplaced-scaffold	na	na	QNVO02001950.1	=	NW_021161806.1	Primary Assembly	52973	na
chrUn_2445X2473_random	unplaced-scaffold	na	na	QNVO02001951.1	=	NW_021161807.1	Primary Assembly	61605	na
chrUn_2446X2474_random	unplaced-scaffold	na	na	QNVO02001952.1	=	NW_021161808.1	Primary Assembly	58515	na
chrUn_2447X2475_random	unplaced-scaffold	na	na	QNVO02001953.1	=	NW_021161809.1	Primary Assembly	60438	na
chrUn_2449X2477_random	unplaced-scaffold	na	na	QNVO02001954.1	=	NW_021161810.1	Primary Assembly	65300	na
chrUn_244X262_random	unplaced-scaffold	na	na	QNVO02001955.1	=	NW_021161811.1	Primary Assembly	5218	na
chrUn_2451X2480_random	unplaced-scaffold	na	na	QNVO02001956.1	=	NW_021161812.1	Primary Assembly	59696	na
chrUn_2454X2483_random	unplaced-scaffold	na	na	QNVO02001957.1	=	NW_021161813.1	Primary Assembly	47549	na
chrUn_2455X2484_random	unplaced-scaffold	na	na	QNVO02001958.1	=	NW_021161814.1	Primary Assembly	60637	na
chrUn_2457X2486_random	unplaced-scaffold	na	na	QNVO02001959.1	=	NW_021161815.1	Primary Assembly	61255	na
chrUn_2458X2487_random	unplaced-scaffold	na	na	QNVO02001960.1	=	NW_021161816.1	Primary Assembly	62361	na
chrUn_245X263_random	unplaced-scaffold	na	na	QNVO02001961.1	=	NW_021161817.1	Primary Assembly	5298	na
chrUn_2460X2489_random	unplaced-scaffold	na	na	QNVO02001962.1	=	NW_021161818.1	Primary Assembly	58033	na
chrUn_2461X2490_random	unplaced-scaffold	na	na	QNVO02001963.1	=	NW_021161819.1	Primary Assembly	62604	na
chrUn_2462X2491_random	unplaced-scaffold	na	na	QNVO02001964.1	=	NW_021161820.1	Primary Assembly	62830	na
chrUn_2463X2492_random	unplaced-scaffold	na	na	QNVO02001965.1	=	NW_021161821.1	Primary Assembly	63471	na
chrUn_2464X2493_random	unplaced-scaffold	na	na	QNVO02001966.1	=	NW_021161822.1	Primary Assembly	62933	na
chrUn_2465X2494_random	unplaced-scaffold	na	na	QNVO02001967.1	=	NW_021161823.1	Primary Assembly	56837	na
chrUn_2466X2495_random	unplaced-scaffold	na	na	QNVO02001968.1	=	NW_021161824.1	Primary Assembly	62468	na
chrUn_2468X2497_random	unplaced-scaffold	na	na	QNVO02001969.1	=	NW_021161825.1	Primary Assembly	62914	na
chrUn_2469X2498_random	unplaced-scaffold	na	na	QNVO02001970.1	=	NW_021161826.1	Primary Assembly	63798	na
chrUn_246X264_random	unplaced-scaffold	na	na	QNVO02001971.1	=	NW_021161827.1	Primary Assembly	5264	na
chrUn_2471X2500_random	unplaced-scaffold	na	na	QNVO02001972.1	=	NW_021161828.1	Primary Assembly	63453	na
chrUn_2472X2501_random	unplaced-scaffold	na	na	QNVO02001973.1	=	NW_021161829.1	Primary Assembly	63548	na
chrUn_2473X2502_random	unplaced-scaffold	na	na	QNVO02001974.1	=	NW_021161830.1	Primary Assembly	44750	na
chrUn_2474X2503_random	unplaced-scaffold	na	na	QNVO02001975.1	=	NW_021161831.1	Primary Assembly	58143	na
chrUn_2475X2504_random	unplaced-scaffold	na	na	QNVO02001976.1	=	NW_021161832.1	Primary Assembly	63400	na
chrUn_2476X2505_random	unplaced-scaffold	na	na	QNVO02001977.1	=	NW_021161833.1	Primary Assembly	63920	na
chrUn_2477X2506_random	unplaced-scaffold	na	na	QNVO02001978.1	=	NW_021161834.1	Primary Assembly	65517	na
chrUn_2478X2507_random	unplaced-scaffold	na	na	QNVO02001979.1	=	NW_021161835.1	Primary Assembly	60971	na
chrUn_2479X2508_random	unplaced-scaffold	na	na	QNVO02001980.1	=	NW_021161836.1	Primary Assembly	64312	na
chrUn_247X265_random	unplaced-scaffold	na	na	QNVO02001981.1	=	NW_021161837.1	Primary Assembly	5182	na
chrUn_2480X2509_random	unplaced-scaffold	na	na	QNVO02001982.1	=	NW_021161838.1	Primary Assembly	64097	na
chrUn_2483X2512_random	unplaced-scaffold	na	na	QNVO02001983.1	=	NW_021161839.1	Primary Assembly	64033	na
chrUn_2485X2514_random	unplaced-scaffold	na	na	QNVO02001984.1	=	NW_021161840.1	Primary Assembly	65250	na
chrUn_2486X2515_random	unplaced-scaffold	na	na	QNVO02001985.1	=	NW_021161841.1	Primary Assembly	69994	na
chrUn_2487X2516_random	unplaced-scaffold	na	na	QNVO02001986.1	=	NW_021161842.1	Primary Assembly	65234	na
chrUn_2488X2517_random	unplaced-scaffold	na	na	QNVO02001987.1	=	NW_021161843.1	Primary Assembly	65139	na
chrUn_248X266_random	unplaced-scaffold	na	na	QNVO02001988.1	=	NW_021161844.1	Primary Assembly	5292	na
chrUn_2491X2520_random	unplaced-scaffold	na	na	QNVO02001989.1	=	NW_021161845.1	Primary Assembly	65395	na
chrUn_2493X2522_random	unplaced-scaffold	na	na	QNVO02001990.1	=	NW_021161846.1	Primary Assembly	64569	na
chrUn_2494X2523_random	unplaced-scaffold	na	na	QNVO02001991.1	=	NW_021161847.1	Primary Assembly	65260	na
chrUn_2496X2525_random	unplaced-scaffold	na	na	QNVO02001992.1	=	NW_021161848.1	Primary Assembly	61482	na
chrUn_249X267_random	unplaced-scaffold	na	na	QNVO02001993.1	=	NW_021161849.1	Primary Assembly	5288	na
chrUn_2500X2529_random	unplaced-scaffold	na	na	QNVO02001997.1	=	NW_021161851.1	Primary Assembly	65015	na
chrUn_2501X2530_random	unplaced-scaffold	na	na	QNVO02001998.1	=	NW_021161852.1	Primary Assembly	66174	na
chrUn_2502X2531_random	unplaced-scaffold	na	na	QNVO02001999.1	=	NW_021161853.1	Primary Assembly	65990	na
chrUn_2503X2532_random	unplaced-scaffold	na	na	QNVO02002000.1	=	NW_021161854.1	Primary Assembly	66495	na
chrUn_2504X2533_random	unplaced-scaffold	na	na	QNVO02002001.1	=	NW_021161855.1	Primary Assembly	66296	na
chrUn_2505X2534_random	unplaced-scaffold	na	na	QNVO02002002.1	=	NW_021161856.1	Primary Assembly	65093	na
chrUn_2506X2535_random	unplaced-scaffold	na	na	QNVO02002003.1	=	NW_021161857.1	Primary Assembly	66348	na
chrUn_2507X2536_random	unplaced-scaffold	na	na	QNVO02002004.1	=	NW_021161858.1	Primary Assembly	66616	na
chrUn_2508X2537_random	unplaced-scaffold	na	na	QNVO02002005.1	=	NW_021161859.1	Primary Assembly	65859	na
chrUn_250X268_random	unplaced-scaffold	na	na	QNVO02002006.1	=	NW_021161860.1	Primary Assembly	5291	na
chrUn_2510X2539_random	unplaced-scaffold	na	na	QNVO02002007.1	=	NW_021161861.1	Primary Assembly	65398	na
chrUn_2511X2540_random	unplaced-scaffold	na	na	QNVO02002008.1	=	NW_021161862.1	Primary Assembly	66165	na
chrUn_2512X2541_random	unplaced-scaffold	na	na	QNVO02002009.1	=	NW_021161863.1	Primary Assembly	66667	na
chrUn_2515X2544_random	unplaced-scaffold	na	na	QNVO02002010.1	=	NW_021161864.1	Primary Assembly	66982	na
chrUn_2516X2545_random	unplaced-scaffold	na	na	QNVO02002011.1	=	NW_021161865.1	Primary Assembly	67000	na
chrUn_2517X2546_random	unplaced-scaffold	na	na	QNVO02002012.1	=	NW_021161866.1	Primary Assembly	66938	na
chrUn_2518X2547_random	unplaced-scaffold	na	na	QNVO02002013.1	=	NW_021161867.1	Primary Assembly	66923	na
chrUn_2519X2548_random	unplaced-scaffold	na	na	QNVO02002014.1	=	NW_021161868.1	Primary Assembly	66892	na
chrUn_251X269_random	unplaced-scaffold	na	na	QNVO02002015.1	=	NW_021161869.1	Primary Assembly	5338	na
chrUn_2520X2549_random	unplaced-scaffold	na	na	QNVO02002016.1	=	NW_021161870.1	Primary Assembly	67232	na
chrUn_2521X2550_random	unplaced-scaffold	na	na	QNVO02002017.1	=	NW_021161871.1	Primary Assembly	44390	na
chrUn_2522X2551_random	unplaced-scaffold	na	na	QNVO02002018.1	=	NW_021161872.1	Primary Assembly	66898	na
chrUn_2523X2552_random	unplaced-scaffold	na	na	QNVO02002019.1	=	NW_021161873.1	Primary Assembly	66432	na
chrUn_2524X2553_random	unplaced-scaffold	na	na	QNVO02002020.1	=	NW_021161874.1	Primary Assembly	66457	na
chrUn_2525X2554_random	unplaced-scaffold	na	na	QNVO02002021.1	=	NW_021161875.1	Primary Assembly	67190	na
chrUn_2526X2555_random	unplaced-scaffold	na	na	QNVO02002022.1	=	NW_021161876.1	Primary Assembly	68280	na
chrUn_2527X2556_random	unplaced-scaffold	na	na	QNVO02002023.1	=	NW_021161877.1	Primary Assembly	57962	na
chrUn_2528X2557_random	unplaced-scaffold	na	na	QNVO02002024.1	=	NW_021161878.1	Primary Assembly	67994	na
chrUn_2529X2558_random	unplaced-scaffold	na	na	QNVO02002025.1	=	NW_021161879.1	Primary Assembly	67308	na
chrUn_252X270_random	unplaced-scaffold	na	na	QNVO02002026.1	=	NW_021161880.1	Primary Assembly	5391	na
chrUn_2530X2559_random	unplaced-scaffold	na	na	QNVO02002027.1	=	NW_021161881.1	Primary Assembly	60232	na
chrUn_2531X2561_random	unplaced-scaffold	na	na	QNVO02002028.1	=	NW_021161882.1	Primary Assembly	98409	na
chrUn_2532X2562_random	unplaced-scaffold	na	na	QNVO02002029.1	=	NW_021161883.1	Primary Assembly	68338	na
chrUn_2533X2563_random	unplaced-scaffold	na	na	QNVO02002030.1	=	NW_021161884.1	Primary Assembly	67631	na
chrUn_2536X2566_random	unplaced-scaffold	na	na	QNVO02002031.1	=	NW_021161885.1	Primary Assembly	69004	na
chrUn_2537X2567_random	unplaced-scaffold	na	na	QNVO02002032.1	=	NW_021161886.1	Primary Assembly	68848	na
chrUn_2538X2568_random	unplaced-scaffold	na	na	QNVO02002033.1	=	NW_021161887.1	Primary Assembly	68600	na
chrUn_2539X2569_random	unplaced-scaffold	na	na	QNVO02002034.1	=	NW_021161888.1	Primary Assembly	69429	na
chrUn_253X271_random	unplaced-scaffold	na	na	QNVO02002035.1	=	NW_021161889.1	Primary Assembly	5405	na
chrUn_2540X2570_random	unplaced-scaffold	na	na	QNVO02002036.1	=	NW_021161890.1	Primary Assembly	68445	na
chrUn_2541X2571_random	unplaced-scaffold	na	na	QNVO02002037.1	=	NW_021161891.1	Primary Assembly	69146	na
chrUn_2542X2572_random	unplaced-scaffold	na	na	QNVO02002038.1	=	NW_021161892.1	Primary Assembly	74172	na
chrUn_2543X2573_random	unplaced-scaffold	na	na	QNVO02002039.1	=	NW_021161893.1	Primary Assembly	85774	na
chrUn_2545X2575_random	unplaced-scaffold	na	na	QNVO02002040.1	=	NW_021161894.1	Primary Assembly	69908	na
chrUn_2546X2576_random	unplaced-scaffold	na	na	QNVO02002041.1	=	NW_021161895.1	Primary Assembly	69465	na
chrUn_2547X2577_random	unplaced-scaffold	na	na	QNVO02002042.1	=	NW_021161896.1	Primary Assembly	70305	na
chrUn_2548X2578_random	unplaced-scaffold	na	na	QNVO02002043.1	=	NW_021161897.1	Primary Assembly	69683	na
chrUn_254X272_random	unplaced-scaffold	na	na	QNVO02002044.1	=	NW_021161898.1	Primary Assembly	5471	na
chrUn_2552X2582_random	unplaced-scaffold	na	na	QNVO02002045.1	=	NW_021161899.1	Primary Assembly	66721	na
chrUn_2553X2583_random	unplaced-scaffold	na	na	QNVO02002046.1	=	NW_021161900.1	Primary Assembly	70080	na
chrUn_2555X2585_random	unplaced-scaffold	na	na	QNVO02002047.1	=	NW_021161901.1	Primary Assembly	70165	na
chrUn_2556X2586_random	unplaced-scaffold	na	na	QNVO02002048.1	=	NW_021161902.1	Primary Assembly	64810	na
chrUn_2558X2588_random	unplaced-scaffold	na	na	QNVO02002049.1	=	NW_021161903.1	Primary Assembly	71298	na
chrUn_2559X2589_random	unplaced-scaffold	na	na	QNVO02002050.1	=	NW_021161904.1	Primary Assembly	70783	na
chrUn_255X273_random	unplaced-scaffold	na	na	QNVO02002051.1	=	NW_021161905.1	Primary Assembly	5129	na
chrUn_2560X2590_random	unplaced-scaffold	na	na	QNVO02002052.1	=	NW_021161906.1	Primary Assembly	66917	na
chrUn_2561X2591_random	unplaced-scaffold	na	na	QNVO02002053.1	=	NW_021161907.1	Primary Assembly	70120	na
chrUn_2562X2592_random	unplaced-scaffold	na	na	QNVO02002054.1	=	NW_021161908.1	Primary Assembly	72405	na
chrUn_2564X2594_random	unplaced-scaffold	na	na	QNVO02002055.1	=	NW_021161909.1	Primary Assembly	71774	na
chrUn_2565X2595_random	unplaced-scaffold	na	na	QNVO02002056.1	=	NW_021161910.1	Primary Assembly	71935	na
chrUn_2566X2596_random	unplaced-scaffold	na	na	QNVO02002057.1	=	NW_021161911.1	Primary Assembly	72397	na
chrUn_2567X2597_random	unplaced-scaffold	na	na	QNVO02002058.1	=	NW_021161912.1	Primary Assembly	72733	na
chrUn_2568X2598_random	unplaced-scaffold	na	na	QNVO02002059.1	=	NW_021161913.1	Primary Assembly	72587	na
chrUn_2569X2599_random	unplaced-scaffold	na	na	QNVO02002060.1	=	NW_021161914.1	Primary Assembly	72798	na
