# Assembly name:  ARS-UCD1.2
# Organism name:  Bos taurus (cattle)
# Infraspecific name:  breed=Hereford
# Isolate:  L1 Dominette 01449 registration number 42190680
# Sex:  female
# Taxid:          9913
# BioSample:      SAMN03145444
# BioProject:     PRJNA391427
# Submitter:      USDA ARS
# Date:           2018-04-11
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    NKLS02
# Assembly method: Falcon v. FEB-2016
# Expected final version: yes
# Reference guided assembly: de-novo
# Genome coverage: 80.0x
# Sequencing technology: PacBio; Illumina NextSeq 500; Illumina HiSeq; Illumina GAII
# GenBank assembly accession: GCA_002263795.2
# RefSeq assembly accession: GCF_002263795.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_002263805.2	GCF_002263805.1	Primary Assembly
## GCA_002263815.2	GCF_000001285.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
Leftover_ScbfJmS_2242_383	unplaced-scaffold	na	na	NKLS02001238.1	=	NW_020191322.1	Primary Assembly	18326	na
Leftover_ScbfJmS_2244	unplaced-scaffold	na	na	NKLS02001239.1	=	NW_020191323.1	Primary Assembly	20102	na
Leftover_ScbfJmS_2245	unplaced-scaffold	na	na	NKLS02001240.1	=	NW_020191324.1	Primary Assembly	35175	na
Leftover_ScbfJmS_2246	unplaced-scaffold	na	na	NKLS02001241.1	=	NW_020191325.1	Primary Assembly	81446	na
Leftover_ScbfJmS_2247_2147_1698	unplaced-scaffold	na	na	NKLS02001242.1	=	NW_020191326.1	Primary Assembly	54626	na
Leftover_ScbfJmS_2248	unplaced-scaffold	na	na	NKLS02001243.1	=	NW_020191327.1	Primary Assembly	44593	na
Leftover_ScbfJmS_2249	unplaced-scaffold	na	na	NKLS02001244.1	=	NW_020191328.1	Primary Assembly	23195	na
Leftover_ScbfJmS_225	unplaced-scaffold	na	na	NKLS02001245.1	=	NW_020191329.1	Primary Assembly	30897	na
Leftover_ScbfJmS_2251	unplaced-scaffold	na	na	NKLS02001246.1	=	NW_020191330.1	Primary Assembly	15754	na
Leftover_ScbfJmS_2253	unplaced-scaffold	na	na	NKLS02001247.1	=	NW_020191331.1	Primary Assembly	78343	na
Leftover_ScbfJmS_2254	unplaced-scaffold	na	na	NKLS02001248.1	=	NW_020191332.1	Primary Assembly	57511	na
Leftover_ScbfJmS_2255	unplaced-scaffold	na	na	NKLS02001249.1	=	NW_020191333.1	Primary Assembly	7722	na
Leftover_ScbfJmS_2256	unplaced-scaffold	na	na	NKLS02001250.1	=	NW_020191334.1	Primary Assembly	17146	na
Leftover_ScbfJmS_2258	unplaced-scaffold	na	na	NKLS02001251.1	=	NW_020191335.1	Primary Assembly	21332	na
Leftover_ScbfJmS_2259	unplaced-scaffold	na	na	NKLS02001252.1	=	NW_020191336.1	Primary Assembly	22258	na
Leftover_ScbfJmS_226	unplaced-scaffold	na	na	NKLS02001253.1	=	NW_020191337.1	Primary Assembly	11163	na
Leftover_ScbfJmS_2261	unplaced-scaffold	na	na	NKLS02001254.1	=	NW_020191338.1	Primary Assembly	17543	na
Leftover_ScbfJmS_2262	unplaced-scaffold	na	na	NKLS02001255.1	=	NW_020191339.1	Primary Assembly	6621	na
Leftover_ScbfJmS_2263	unplaced-scaffold	na	na	NKLS02001256.1	=	NW_020191340.1	Primary Assembly	12833	na
Leftover_ScbfJmS_2264	unplaced-scaffold	na	na	NKLS02001257.1	=	NW_020191341.1	Primary Assembly	38493	na
Leftover_ScbfJmS_2265	unplaced-scaffold	na	na	NKLS02001258.1	=	NW_020191342.1	Primary Assembly	18024	na
Leftover_ScbfJmS_2266	unplaced-scaffold	na	na	NKLS02001259.1	=	NW_020191343.1	Primary Assembly	46065	na
Leftover_ScbfJmS_2267	unplaced-scaffold	na	na	NKLS02001260.1	=	NW_020191344.1	Primary Assembly	10340	na
Leftover_ScbfJmS_2268	unplaced-scaffold	na	na	NKLS02001261.1	=	NW_020191345.1	Primary Assembly	94796	na
Leftover_ScbfJmS_2269	unplaced-scaffold	na	na	NKLS02001262.1	=	NW_020191346.1	Primary Assembly	108633	na
Leftover_ScbfJmS_227	unplaced-scaffold	na	na	NKLS02001263.1	=	NW_020191347.1	Primary Assembly	18630	na
Leftover_ScbfJmS_2271	unplaced-scaffold	na	na	NKLS02001264.1	=	NW_020191348.1	Primary Assembly	33812	na
Leftover_ScbfJmS_2272	unplaced-scaffold	na	na	NKLS02001265.1	=	NW_020191349.1	Primary Assembly	43571	na
Leftover_ScbfJmS_2273	unplaced-scaffold	na	na	NKLS02001266.1	=	NW_020191350.1	Primary Assembly	6184	na
Leftover_ScbfJmS_2276	unplaced-scaffold	na	na	NKLS02001267.1	=	NW_020191351.1	Primary Assembly	1340	na
Leftover_ScbfJmS_2277	unplaced-scaffold	na	na	NKLS02001268.1	=	NW_020191352.1	Primary Assembly	21066	na
Leftover_ScbfJmS_2278	unplaced-scaffold	na	na	NKLS02001269.1	=	NW_020191353.1	Primary Assembly	7753	na
Leftover_ScbfJmS_228	unplaced-scaffold	na	na	NKLS02001270.1	=	NW_020191354.1	Primary Assembly	13845	na
Leftover_ScbfJmS_2280	unplaced-scaffold	na	na	NKLS02001271.1	=	NW_020191355.1	Primary Assembly	14498	na
Leftover_ScbfJmS_2281	unplaced-scaffold	na	na	NKLS02001272.1	=	NW_020191356.1	Primary Assembly	94973	na
Leftover_ScbfJmS_2282	unplaced-scaffold	na	na	NKLS02001273.1	=	NW_020191357.1	Primary Assembly	5773	na
Leftover_ScbfJmS_2283	unplaced-scaffold	na	na	NKLS02001274.1	=	NW_020191358.1	Primary Assembly	8681	na
Leftover_ScbfJmS_2284	unplaced-scaffold	na	na	NKLS02001275.1	=	NW_020191359.1	Primary Assembly	16436	na
Leftover_ScbfJmS_2285	unplaced-scaffold	na	na	NKLS02001276.1	=	NW_020191360.1	Primary Assembly	35972	na
Leftover_ScbfJmS_2286	unplaced-scaffold	na	na	NKLS02001277.1	=	NW_020191361.1	Primary Assembly	247120	na
Leftover_ScbfJmS_2287	unplaced-scaffold	na	na	NKLS02001278.1	=	NW_020191362.1	Primary Assembly	9278	na
Leftover_ScbfJmS_2289	unplaced-scaffold	na	na	NKLS02001279.1	=	NW_020191363.1	Primary Assembly	98378	na
Leftover_ScbfJmS_229	unplaced-scaffold	na	na	NKLS02001280.1	=	NW_020191364.1	Primary Assembly	7191	na
Leftover_ScbfJmS_2291	unplaced-scaffold	na	na	NKLS02001281.1	=	NW_020191365.1	Primary Assembly	27951	na
Leftover_ScbfJmS_2292	unplaced-scaffold	na	na	NKLS02001282.1	=	NW_020191366.1	Primary Assembly	12407	na
Leftover_ScbfJmS_2293	unplaced-scaffold	na	na	NKLS02001283.1	=	NW_020191367.1	Primary Assembly	5858	na
Leftover_ScbfJmS_2294	unplaced-scaffold	na	na	NKLS02001284.1	=	NW_020191368.1	Primary Assembly	15493	na
Leftover_ScbfJmS_2295	unplaced-scaffold	na	na	NKLS02001285.1	=	NW_020191369.1	Primary Assembly	26821	na
Leftover_ScbfJmS_2296	unplaced-scaffold	na	na	NKLS02001286.1	=	NW_020191370.1	Primary Assembly	74955	na
Leftover_ScbfJmS_2297	unplaced-scaffold	na	na	NKLS02001287.1	=	NW_020191371.1	Primary Assembly	33766	na
Leftover_ScbfJmS_2298	unplaced-scaffold	na	na	NKLS02001288.1	=	NW_020191372.1	Primary Assembly	13340	na
Leftover_ScbfJmS_2299_ScbfJmS_836	unplaced-scaffold	na	na	NKLS02001289.1	=	NW_020191373.1	Primary Assembly	118284	na
Leftover_ScbfJmS_23	unplaced-scaffold	na	na	NKLS02001290.1	=	NW_020191374.1	Primary Assembly	6077	na
Leftover_ScbfJmS_230	unplaced-scaffold	na	na	NKLS02001291.1	=	NW_020191375.1	Primary Assembly	44439	na
Leftover_ScbfJmS_2300	unplaced-scaffold	na	na	NKLS02001292.1	=	NW_020191376.1	Primary Assembly	63261	na
Leftover_ScbfJmS_2301	unplaced-scaffold	na	na	NKLS02001293.1	=	NW_020191377.1	Primary Assembly	27397	na
Leftover_ScbfJmS_2302	unplaced-scaffold	na	na	NKLS02001294.1	=	NW_020191378.1	Primary Assembly	18461	na
Leftover_ScbfJmS_2303	unplaced-scaffold	na	na	NKLS02001295.1	=	NW_020191379.1	Primary Assembly	25913	na
Leftover_ScbfJmS_2304	unplaced-scaffold	na	na	NKLS02001296.1	=	NW_020191380.1	Primary Assembly	14754	na
Leftover_ScbfJmS_2305	unplaced-scaffold	na	na	NKLS02001297.1	=	NW_020191381.1	Primary Assembly	28648	na
Leftover_ScbfJmS_2306	unplaced-scaffold	na	na	NKLS02001298.1	=	NW_020191382.1	Primary Assembly	21374	na
Leftover_ScbfJmS_2307	unplaced-scaffold	na	na	NKLS02001299.1	=	NW_020191383.1	Primary Assembly	17208	na
Leftover_ScbfJmS_2308	unplaced-scaffold	na	na	NKLS02001300.1	=	NW_020191384.1	Primary Assembly	11823	na
Leftover_ScbfJmS_2309	unplaced-scaffold	na	na	NKLS02001301.1	=	NW_020191385.1	Primary Assembly	4395	na
Leftover_ScbfJmS_231	unplaced-scaffold	na	na	NKLS02001302.1	=	NW_020191386.1	Primary Assembly	24874	na
Leftover_ScbfJmS_2310	unplaced-scaffold	na	na	NKLS02001303.1	=	NW_020191387.1	Primary Assembly	44382	na
Leftover_ScbfJmS_2311	unplaced-scaffold	na	na	NKLS02001304.1	=	NW_020191388.1	Primary Assembly	27004	na
Leftover_ScbfJmS_2312	unplaced-scaffold	na	na	NKLS02001305.1	=	NW_020191389.1	Primary Assembly	20771	na
Leftover_ScbfJmS_2313	unplaced-scaffold	na	na	NKLS02001306.1	=	NW_020191390.1	Primary Assembly	21794	na
Leftover_ScbfJmS_2314	unplaced-scaffold	na	na	NKLS02001307.1	=	NW_020191391.1	Primary Assembly	13348	na
Leftover_ScbfJmS_2315	unplaced-scaffold	na	na	NKLS02001308.1	=	NW_020191392.1	Primary Assembly	16477	na
Leftover_ScbfJmS_2316	unplaced-scaffold	na	na	NKLS02001309.1	=	NW_020191393.1	Primary Assembly	3592	na
Leftover_ScbfJmS_2317	unplaced-scaffold	na	na	NKLS02001310.1	=	NW_020191394.1	Primary Assembly	21592	na
Leftover_ScbfJmS_2318	unplaced-scaffold	na	na	NKLS02001311.1	=	NW_020191395.1	Primary Assembly	155796	na
Leftover_ScbfJmS_2319	unplaced-scaffold	na	na	NKLS02001312.1	=	NW_020191396.1	Primary Assembly	46816	na
Leftover_ScbfJmS_232	unplaced-scaffold	na	na	NKLS02001313.1	=	NW_020191397.1	Primary Assembly	46200	na
Leftover_ScbfJmS_2320	unplaced-scaffold	na	na	NKLS02001314.1	=	NW_020191398.1	Primary Assembly	23299	na
Leftover_ScbfJmS_2321	unplaced-scaffold	na	na	NKLS02001315.1	=	NW_020191399.1	Primary Assembly	55728	na
Leftover_ScbfJmS_2322	unplaced-scaffold	na	na	NKLS02001316.1	=	NW_020191400.1	Primary Assembly	4922	na
Leftover_ScbfJmS_2324	unplaced-scaffold	na	na	NKLS02001317.1	=	NW_020191401.1	Primary Assembly	16691	na
Leftover_ScbfJmS_2325	unplaced-scaffold	na	na	NKLS02001318.1	=	NW_020191402.1	Primary Assembly	8408	na
Leftover_ScbfJmS_2326	unplaced-scaffold	na	na	NKLS02001319.1	=	NW_020191403.1	Primary Assembly	8867	na
Leftover_ScbfJmS_2327	unplaced-scaffold	na	na	NKLS02001320.1	=	NW_020191404.1	Primary Assembly	43391	na
Leftover_ScbfJmS_2328	unplaced-scaffold	na	na	NKLS02001321.1	=	NW_020191405.1	Primary Assembly	3976	na
Leftover_ScbfJmS_2329	unplaced-scaffold	na	na	NKLS02001322.1	=	NW_020191406.1	Primary Assembly	12633	na
Leftover_ScbfJmS_233	unplaced-scaffold	na	na	NKLS02001323.1	=	NW_020191407.1	Primary Assembly	24173	na
Leftover_ScbfJmS_2332	unplaced-scaffold	na	na	NKLS02001324.1	=	NW_020191408.1	Primary Assembly	17439	na
Leftover_ScbfJmS_2333	unplaced-scaffold	na	na	NKLS02001325.1	=	NW_020191409.1	Primary Assembly	15105	na
Leftover_ScbfJmS_2334	unplaced-scaffold	na	na	NKLS02001326.1	=	NW_020191410.1	Primary Assembly	27744	na
Leftover_ScbfJmS_2335	unplaced-scaffold	na	na	NKLS02001327.1	=	NW_020191411.1	Primary Assembly	78915	na
Leftover_ScbfJmS_2337	unplaced-scaffold	na	na	NKLS02001328.1	=	NW_020191412.1	Primary Assembly	20496	na
Leftover_ScbfJmS_2338	unplaced-scaffold	na	na	NKLS02001329.1	=	NW_020191413.1	Primary Assembly	33775	na
Leftover_ScbfJmS_2339	unplaced-scaffold	na	na	NKLS02001330.1	=	NW_020191414.1	Primary Assembly	27748	na
Leftover_ScbfJmS_234	unplaced-scaffold	na	na	NKLS02001331.1	=	NW_020191415.1	Primary Assembly	184492	na
Leftover_ScbfJmS_2341	unplaced-scaffold	na	na	NKLS02001332.1	=	NW_020191416.1	Primary Assembly	105657	na
Leftover_ScbfJmS_2342	unplaced-scaffold	na	na	NKLS02001333.1	=	NW_020191417.1	Primary Assembly	69472	na
Leftover_ScbfJmS_2344	unplaced-scaffold	na	na	NKLS02001334.1	=	NW_020191418.1	Primary Assembly	65612	na
Leftover_ScbfJmS_2345	unplaced-scaffold	na	na	NKLS02001335.1	=	NW_020191419.1	Primary Assembly	52332	na
Leftover_ScbfJmS_2347	unplaced-scaffold	na	na	NKLS02001336.1	=	NW_020191420.1	Primary Assembly	34508	na
Leftover_ScbfJmS_2348	unplaced-scaffold	na	na	NKLS02001337.1	=	NW_020191421.1	Primary Assembly	22000	na
Leftover_ScbfJmS_2349_1797	unplaced-scaffold	na	na	NKLS02001338.1	=	NW_020191422.1	Primary Assembly	23619	na
Leftover_ScbfJmS_235	unplaced-scaffold	na	na	NKLS02001339.1	=	NW_020191423.1	Primary Assembly	35401	na
Leftover_ScbfJmS_2350	unplaced-scaffold	na	na	NKLS02001340.1	=	NW_020191424.1	Primary Assembly	23387	na
Leftover_ScbfJmS_2351	unplaced-scaffold	na	na	NKLS02001341.1	=	NW_020191425.1	Primary Assembly	14010	na
Leftover_ScbfJmS_2352	unplaced-scaffold	na	na	NKLS02001342.1	=	NW_020191426.1	Primary Assembly	24111	na
Leftover_ScbfJmS_2353	unplaced-scaffold	na	na	NKLS02001343.1	=	NW_020191427.1	Primary Assembly	17756	na
Leftover_ScbfJmS_2355	unplaced-scaffold	na	na	NKLS02001344.1	=	NW_020191428.1	Primary Assembly	11341	na
Leftover_ScbfJmS_2356	unplaced-scaffold	na	na	NKLS02001345.1	=	NW_020191429.1	Primary Assembly	3591	na
Leftover_ScbfJmS_2357	unplaced-scaffold	na	na	NKLS02001346.1	=	NW_020191430.1	Primary Assembly	16026	na
Leftover_ScbfJmS_2359	unplaced-scaffold	na	na	NKLS02001347.1	=	NW_020191431.1	Primary Assembly	35800	na
Leftover_ScbfJmS_2360	unplaced-scaffold	na	na	NKLS02001348.1	=	NW_020191432.1	Primary Assembly	14948	na
Leftover_ScbfJmS_2361	unplaced-scaffold	na	na	NKLS02001349.1	=	NW_020191433.1	Primary Assembly	32456	na
Leftover_ScbfJmS_2362	unplaced-scaffold	na	na	NKLS02001350.1	=	NW_020191434.1	Primary Assembly	35589	na
Leftover_ScbfJmS_2363	unplaced-scaffold	na	na	NKLS02001351.1	=	NW_020191435.1	Primary Assembly	22460	na
Leftover_ScbfJmS_2364	unplaced-scaffold	na	na	NKLS02001352.1	=	NW_020191436.1	Primary Assembly	47611	na
Leftover_ScbfJmS_2365	unplaced-scaffold	na	na	NKLS02001353.1	=	NW_020191437.1	Primary Assembly	28261	na
Leftover_ScbfJmS_2366	unplaced-scaffold	na	na	NKLS02001354.1	=	NW_020191438.1	Primary Assembly	14363	na
Leftover_ScbfJmS_2368	unplaced-scaffold	na	na	NKLS02001355.1	=	NW_020191439.1	Primary Assembly	49755	na
Leftover_ScbfJmS_2369	unplaced-scaffold	na	na	NKLS02001356.1	=	NW_020191440.1	Primary Assembly	6307	na
Leftover_ScbfJmS_237	unplaced-scaffold	na	na	NKLS02001357.1	=	NW_020191441.1	Primary Assembly	35344	na
Leftover_ScbfJmS_2370	unplaced-scaffold	na	na	NKLS02001358.1	=	NW_020191442.1	Primary Assembly	15372	na
Leftover_ScbfJmS_2371	unplaced-scaffold	na	na	NKLS02001359.1	=	NW_020191443.1	Primary Assembly	12635	na
Leftover_ScbfJmS_2372	unplaced-scaffold	na	na	NKLS02001360.1	=	NW_020191444.1	Primary Assembly	27157	na
Leftover_ScbfJmS_2373	unplaced-scaffold	na	na	NKLS02001361.1	=	NW_020191445.1	Primary Assembly	34405	na
Leftover_ScbfJmS_2374	unplaced-scaffold	na	na	NKLS02001362.1	=	NW_020191446.1	Primary Assembly	22419	na
Leftover_ScbfJmS_2375	unplaced-scaffold	na	na	NKLS02001363.1	=	NW_020191447.1	Primary Assembly	13976	na
Leftover_ScbfJmS_2376	unplaced-scaffold	na	na	NKLS02001364.1	=	NW_020191448.1	Primary Assembly	24352	na
Leftover_ScbfJmS_2377	unplaced-scaffold	na	na	NKLS02001365.1	=	NW_020191449.1	Primary Assembly	22297	na
Leftover_ScbfJmS_2378	unplaced-scaffold	na	na	NKLS02001366.1	=	NW_020191450.1	Primary Assembly	20206	na
Leftover_ScbfJmS_2379	unplaced-scaffold	na	na	NKLS02001367.1	=	NW_020191451.1	Primary Assembly	8917	na
Leftover_ScbfJmS_238	unplaced-scaffold	na	na	NKLS02001368.1	=	NW_020191452.1	Primary Assembly	29488	na
Leftover_ScbfJmS_2380	unplaced-scaffold	na	na	NKLS02001369.1	=	NW_020191453.1	Primary Assembly	25133	na
Leftover_ScbfJmS_2381	unplaced-scaffold	na	na	NKLS02001370.1	=	NW_020191454.1	Primary Assembly	16999	na
Leftover_ScbfJmS_2382	unplaced-scaffold	na	na	NKLS02001371.1	=	NW_020191455.1	Primary Assembly	18901	na
Leftover_ScbfJmS_2383	unplaced-scaffold	na	na	NKLS02001372.1	=	NW_020191456.1	Primary Assembly	30870	na
Leftover_ScbfJmS_2384	unplaced-scaffold	na	na	NKLS02001373.1	=	NW_020191457.1	Primary Assembly	4715	na
Leftover_ScbfJmS_2385	unplaced-scaffold	na	na	NKLS02001374.1	=	NW_020191458.1	Primary Assembly	19043	na
Leftover_ScbfJmS_2386	unplaced-scaffold	na	na	NKLS02001375.1	=	NW_020191459.1	Primary Assembly	6447	na
Leftover_ScbfJmS_2387	unplaced-scaffold	na	na	NKLS02001376.1	=	NW_020191460.1	Primary Assembly	54178	na
Leftover_ScbfJmS_2388	unplaced-scaffold	na	na	NKLS02001377.1	=	NW_020191461.1	Primary Assembly	35945	na
Leftover_ScbfJmS_2389	unplaced-scaffold	na	na	NKLS02001378.1	=	NW_020191462.1	Primary Assembly	16440	na
Leftover_ScbfJmS_2390	unplaced-scaffold	na	na	NKLS02001379.1	=	NW_020191463.1	Primary Assembly	12272	na
Leftover_ScbfJmS_2392	unplaced-scaffold	na	na	NKLS02001380.1	=	NW_020191464.1	Primary Assembly	16236	na
Leftover_ScbfJmS_2393	unplaced-scaffold	na	na	NKLS02001381.1	=	NW_020191465.1	Primary Assembly	2239	na
Leftover_ScbfJmS_2395	unplaced-scaffold	na	na	NKLS02001382.1	=	NW_020191466.1	Primary Assembly	21447	na
Leftover_ScbfJmS_2396	unplaced-scaffold	na	na	NKLS02001383.1	=	NW_020191467.1	Primary Assembly	89264	na
Leftover_ScbfJmS_2397	unplaced-scaffold	na	na	NKLS02001384.1	=	NW_020191468.1	Primary Assembly	29216	na
Leftover_ScbfJmS_2398	unplaced-scaffold	na	na	NKLS02001385.1	=	NW_020191469.1	Primary Assembly	13470	na
Leftover_ScbfJmS_2399	unplaced-scaffold	na	na	NKLS02001386.1	=	NW_020191470.1	Primary Assembly	17513	na
Leftover_ScbfJmS_24	unplaced-scaffold	na	na	NKLS02001387.1	=	NW_020191471.1	Primary Assembly	126916	na
Leftover_ScbfJmS_240	unplaced-scaffold	na	na	NKLS02001388.1	=	NW_020191472.1	Primary Assembly	12774	na
Leftover_ScbfJmS_2400	unplaced-scaffold	na	na	NKLS02001389.1	=	NW_020191473.1	Primary Assembly	11277	na
Leftover_ScbfJmS_2401	unplaced-scaffold	na	na	NKLS02001390.1	=	NW_020191474.1	Primary Assembly	31023	na
Leftover_ScbfJmS_2402	unplaced-scaffold	na	na	NKLS02001391.1	=	NW_020191475.1	Primary Assembly	22462	na
Leftover_ScbfJmS_2403	unplaced-scaffold	na	na	NKLS02001392.1	=	NW_020191476.1	Primary Assembly	4934	na
Leftover_ScbfJmS_2404	unplaced-scaffold	na	na	NKLS02001393.1	=	NW_020191477.1	Primary Assembly	9850	na
Leftover_ScbfJmS_2405	unplaced-scaffold	na	na	NKLS02001394.1	=	NW_020191478.1	Primary Assembly	20927	na
Leftover_ScbfJmS_2406	unplaced-scaffold	na	na	NKLS02001395.1	=	NW_020191479.1	Primary Assembly	13564	na
Leftover_ScbfJmS_2407	unplaced-scaffold	na	na	NKLS02001396.1	=	NW_020191480.1	Primary Assembly	11434	na
Leftover_ScbfJmS_2408	unplaced-scaffold	na	na	NKLS02001397.1	=	NW_020191481.1	Primary Assembly	9493	na
Leftover_ScbfJmS_2409	unplaced-scaffold	na	na	NKLS02001398.1	=	NW_020191482.1	Primary Assembly	29667	na
Leftover_ScbfJmS_241	unplaced-scaffold	na	na	NKLS02001399.1	=	NW_020191483.1	Primary Assembly	23656	na
Leftover_ScbfJmS_2410	unplaced-scaffold	na	na	NKLS02001400.1	=	NW_020191484.1	Primary Assembly	36267	na
Leftover_ScbfJmS_2411	unplaced-scaffold	na	na	NKLS02001401.1	=	NW_020191485.1	Primary Assembly	23328	na
Leftover_ScbfJmS_2412	unplaced-scaffold	na	na	NKLS02001402.1	=	NW_020191486.1	Primary Assembly	17975	na
Leftover_ScbfJmS_2413	unplaced-scaffold	na	na	NKLS02001403.1	=	NW_020191487.1	Primary Assembly	17982	na
Leftover_ScbfJmS_2414	unplaced-scaffold	na	na	NKLS02001404.1	=	NW_020191488.1	Primary Assembly	15011	na
Leftover_ScbfJmS_2415	unplaced-scaffold	na	na	NKLS02001405.1	=	NW_020191489.1	Primary Assembly	25459	na
Leftover_ScbfJmS_2416	unplaced-scaffold	na	na	NKLS02001406.1	=	NW_020191490.1	Primary Assembly	20621	na
Leftover_ScbfJmS_2417	unplaced-scaffold	na	na	NKLS02001407.1	=	NW_020191491.1	Primary Assembly	17785	na
Leftover_ScbfJmS_2418	unplaced-scaffold	na	na	NKLS02001408.1	=	NW_020191492.1	Primary Assembly	50682	na
Leftover_ScbfJmS_242	unplaced-scaffold	na	na	NKLS02001409.1	=	NW_020191493.1	Primary Assembly	30862	na
Leftover_ScbfJmS_2420	unplaced-scaffold	na	na	NKLS02001410.1	=	NW_020191494.1	Primary Assembly	285805	na
Leftover_ScbfJmS_2421	unplaced-scaffold	na	na	NKLS02001411.1	=	NW_020191495.1	Primary Assembly	6784	na
Leftover_ScbfJmS_2422	unplaced-scaffold	na	na	NKLS02001412.1	=	NW_020191496.1	Primary Assembly	22773	na
Leftover_ScbfJmS_2423	unplaced-scaffold	na	na	NKLS02001413.1	=	NW_020191497.1	Primary Assembly	17601	na
Leftover_ScbfJmS_2424	unplaced-scaffold	na	na	NKLS02001414.1	=	NW_020191498.1	Primary Assembly	22934	na
Leftover_ScbfJmS_2425	unplaced-scaffold	na	na	NKLS02001415.1	=	NW_020191499.1	Primary Assembly	32236	na
Leftover_ScbfJmS_2426	unplaced-scaffold	na	na	NKLS02001416.1	=	NW_020191500.1	Primary Assembly	17139	na
Leftover_ScbfJmS_2428	unplaced-scaffold	na	na	NKLS02001417.1	=	NW_020191501.1	Primary Assembly	14039	na
Leftover_ScbfJmS_2429	unplaced-scaffold	na	na	NKLS02001418.1	=	NW_020191502.1	Primary Assembly	17409	na
Leftover_ScbfJmS_243	unplaced-scaffold	na	na	NKLS02001419.1	=	NW_020191503.1	Primary Assembly	10508	na
Leftover_ScbfJmS_2430	unplaced-scaffold	na	na	NKLS02001420.1	=	NW_020191504.1	Primary Assembly	36047	na
Leftover_ScbfJmS_2431	unplaced-scaffold	na	na	NKLS02001421.1	=	NW_020191505.1	Primary Assembly	8656	na
Leftover_ScbfJmS_2432	unplaced-scaffold	na	na	NKLS02001422.1	=	NW_020191506.1	Primary Assembly	11295	na
Leftover_ScbfJmS_2433	unplaced-scaffold	na	na	NKLS02001423.1	=	NW_020191507.1	Primary Assembly	10406	na
Leftover_ScbfJmS_2434	unplaced-scaffold	na	na	NKLS02001424.1	=	NW_020191508.1	Primary Assembly	18857	na
Leftover_ScbfJmS_2436	unplaced-scaffold	na	na	NKLS02001425.1	=	NW_020191509.1	Primary Assembly	12659	na
Leftover_ScbfJmS_2437	unplaced-scaffold	na	na	NKLS02001426.1	=	NW_020191510.1	Primary Assembly	39553	na
Leftover_ScbfJmS_2438	unplaced-scaffold	na	na	NKLS02001427.1	=	NW_020191511.1	Primary Assembly	8865	na
Leftover_ScbfJmS_2439	unplaced-scaffold	na	na	NKLS02001428.1	=	NW_020191512.1	Primary Assembly	58015	na
Leftover_ScbfJmS_244	unplaced-scaffold	na	na	NKLS02001429.1	=	NW_020191513.1	Primary Assembly	8446	na
Leftover_ScbfJmS_2441	unplaced-scaffold	na	na	NKLS02001430.1	=	NW_020191514.1	Primary Assembly	22236	na
Leftover_ScbfJmS_2442	unplaced-scaffold	na	na	NKLS02001431.1	=	NW_020191515.1	Primary Assembly	13307	na
Leftover_ScbfJmS_2443	unplaced-scaffold	na	na	NKLS02001432.1	=	NW_020191516.1	Primary Assembly	35405	na
Leftover_ScbfJmS_2444	unplaced-scaffold	na	na	NKLS02001433.1	=	NW_020191517.1	Primary Assembly	19127	na
Leftover_ScbfJmS_2446	unplaced-scaffold	na	na	NKLS02001434.1	=	NW_020191518.1	Primary Assembly	175758	na
Leftover_ScbfJmS_2448	unplaced-scaffold	na	na	NKLS02001435.1	=	NW_020191519.1	Primary Assembly	10341	na
Leftover_ScbfJmS_2449	unplaced-scaffold	na	na	NKLS02001436.1	=	NW_020191520.1	Primary Assembly	25591	na
Leftover_ScbfJmS_245	unplaced-scaffold	na	na	NKLS02001437.1	=	NW_020191521.1	Primary Assembly	22813	na
Leftover_ScbfJmS_2450	unplaced-scaffold	na	na	NKLS02001438.1	=	NW_020191522.1	Primary Assembly	36603	na
Leftover_ScbfJmS_2451	unplaced-scaffold	na	na	NKLS02001439.1	=	NW_020191523.1	Primary Assembly	22760	na
Leftover_ScbfJmS_2452	unplaced-scaffold	na	na	NKLS02001440.1	=	NW_020191524.1	Primary Assembly	188516	na
Leftover_ScbfJmS_2453	unplaced-scaffold	na	na	NKLS02001441.1	=	NW_020191525.1	Primary Assembly	14205	na
Leftover_ScbfJmS_2454	unplaced-scaffold	na	na	NKLS02001442.1	=	NW_020191526.1	Primary Assembly	28620	na
Leftover_ScbfJmS_2455	unplaced-scaffold	na	na	NKLS02001443.1	=	NW_020191527.1	Primary Assembly	26794	na
Leftover_ScbfJmS_2456	unplaced-scaffold	na	na	NKLS02001444.1	=	NW_020191528.1	Primary Assembly	1789	na
Leftover_ScbfJmS_2457	unplaced-scaffold	na	na	NKLS02001445.1	=	NW_020191529.1	Primary Assembly	21892	na
